> 420 240 2939
100.000000 23.660254 95.000000 15.000000 Orange
95.000000 15.000000 100.000000 6.339746 Rose
100.000000 6.339746 110.000000 6.339746 Gris
110.000000 6.339746 115.000000 15.000000 Orange
145.000000 15.000000 138.090170 24.510565 Bleu
138.090170 24.510565 126.909830 20.877853 Jaune
126.909830 20.877853 126.909830 9.122147 Jaune
126.909830 9.122147 138.090170 5.489435 Gris
138.090170 5.489435 145.000000 15.000000 Violet
175.000000 15.000000 168.090170 24.510565 Orange
168.090170 24.510565 156.909830 20.877853 Marron
156.909830 20.877853 156.909830 9.122147 Marron
156.909830 9.122147 168.090170 5.489435 Orange
168.090170 5.489435 175.000000 15.000000 Rouge
205.000000 15.000000 195.000000 25.000000 Rouge
195.000000 25.000000 185.000000 15.000000 Orange
185.000000 15.000000 195.000000 5.000000 Marron
195.000000 5.000000 205.000000 15.000000 Noir
235.000000 15.000000 232.071068 22.071068 Rouge
232.071068 22.071068 225.000000 25.000000 Violet
225.000000 25.000000 217.928932 22.071068 Marron
217.928932 22.071068 215.000000 15.000000 Noir
215.000000 15.000000 217.928932 7.928932 Bleu
217.928932 7.928932 225.000000 5.000000 Violet
225.000000 5.000000 232.071068 7.928932 Bleu
232.071068 7.928932 235.000000 15.000000 Marron
265.000000 15.000000 255.000000 25.000000 Orange
255.000000 25.000000 245.000000 15.000000 Marron
245.000000 15.000000 255.000000 5.000000 Orange
255.000000 5.000000 265.000000 15.000000 Violet
295.000000 15.000000 292.071068 22.071068 Rouge
292.071068 22.071068 285.000000 25.000000 Violet
285.000000 25.000000 277.928932 22.071068 Orange
277.928932 22.071068 275.000000 15.000000 Marron
275.000000 15.000000 277.928932 7.928932 Violet
277.928932 7.928932 285.000000 5.000000 Gris
285.000000 5.000000 292.071068 7.928932 Noir
292.071068 7.928932 295.000000 15.000000 Orange
325.000000 15.000000 318.090170 24.510565 Bleu
318.090170 24.510565 306.909830 20.877853 Orange
306.909830 20.877853 306.909830 9.122147 Noir
306.909830 9.122147 318.090170 5.489435 Bleu
318.090170 5.489435 325.000000 15.000000 Orange
355.000000 15.000000 351.234898 22.818315 Orange
351.234898 22.818315 342.774791 24.749279 Gris
342.774791 24.749279 335.990311 19.338837 Marron
335.990311 19.338837 335.990311 10.661163 Marron
335.990311 10.661163 342.774791 5.250721 Gris
342.774791 5.250721 351.234898 7.181685 Jaune
351.234898 7.181685 355.000000 15.000000 Gris
385.000000 15.000000 382.071068 22.071068 Orange
382.071068 22.071068 375.000000 25.000000 Marron
375.000000 25.000000 367.928932 22.071068 Noir
367.928932 22.071068 365.000000 15.000000 Rouge
365.000000 15.000000 367.928932 7.928932 Bleu
367.928932 7.928932 375.000000 5.000000 Vert
375.000000 5.000000 382.071068 7.928932 Vert
382.071068 7.928932 385.000000 15.000000 Rouge
415.000000 15.000000 413.090170 20.877853 Vert
413.090170 20.877853 408.090170 24.510565 Noir
408.090170 24.510565 401.909830 24.510565 Jaune
401.909830 24.510565 396.909830 20.877853 Gris
396.909830 20.877853 395.000000 15.000000 Rose
395.000000 15.000000 396.909830 9.122147 Orange
396.909830 9.122147 401.909830 5.489435 Noir
401.909830 5.489435 408.090170 5.489435 Orange
408.090170 5.489435 413.090170 9.122147 Vert
413.090170 9.122147 415.000000 15.000000 Jaune
-395.000000 45.000000 -400.000000 53.660254 Marron
-400.000000 53.660254 -410.000000 53.660254 Marron
-410.000000 53.660254 -415.000000 45.000000 Marron
-415.000000 45.000000 -410.000000 36.339746 Jaune
-410.000000 36.339746 -400.000000 36.339746 Noir
-400.000000 36.339746 -395.000000 45.000000 Orange
-365.000000 45.000000 -367.928932 52.071068 Marron
-367.928932 52.071068 -375.000000 55.000000 Violet
-375.000000 55.000000 -382.071068 52.071068 Marron
-382.071068 52.071068 -385.000000 45.000000 Gris
-385.000000 45.000000 -382.071068 37.928932 Rouge
-382.071068 37.928932 -375.000000 35.000000 Jaune
-375.000000 35.000000 -367.928932 37.928932 Violet
-367.928932 37.928932 -365.000000 45.000000 Jaune
-335.000000 45.000000 -337.339556 51.427876 Gris
-337.339556 51.427876 -343.263518 54.848078 Violet
-343.263518 54.848078 -350.000000 53.660254 Violet
-350.000000 53.660254 -354.396926 48.420201 Rouge
-354.396926 48.420201 -354.396926 41.579799 Violet
-354.396926 41.579799 -350.000000 36.339746 Bleu
-350.000000 36.339746 -343.263518 35.151922 Rouge
-343.263518 35.151922 -337.339556 38.572124 Orange
-337.339556 38.572124 -335.000000 45.000000 Rose
-305.000000 45.000000 -320.000000 53.660254 Noir
-320.000000 53.660254 -320.000000 36.339746 Bleu
-320.000000 36.339746 -305.000000 45.000000 Rouge
-275.000000 45.000000 -280.000000 53.660254 Violet
-280.000000 53.660254 -290.000000 53.660254 Bleu
-290.000000 53.660254 -295.000000 45.000000 Violet
-295.000000 45.000000 -290.000000 36.339746 Noir
-290.000000 36.339746 -280.000000 36.339746 Marron
-280.000000 36.339746 -275.000000 45.000000 Marron
-245.000000 45.000000 -247.339556 51.427876 Rouge
-247.339556 51.427876 -253.263518 54.848078 Vert
-253.263518 54.848078 -260.000000 53.660254 Rouge
-260.000000 53.660254 -264.396926 48.420201 Rose
-264.396926 48.420201 -264.396926 41.579799 Rouge
-264.396926 41.579799 -260.000000 36.339746 Orange
-260.000000 36.339746 -253.263518 35.151922 Orange
-253.263518 35.151922 -247.339556 38.572124 Orange
-247.339556 38.572124 -245.000000 45.000000 Vert
-215.000000 45.000000 -216.909830 50.877853 Marron
-216.909830 50.877853 -221.909830 54.510565 Bleu
-221.909830 54.510565 -228.090170 54.510565 Vert
-228.090170 54.510565 -233.090170 50.877853 Violet
-233.090170 50.877853 -235.000000 45.000000 Vert
-235.000000 45.000000 -233.090170 39.122147 Vert
-233.090170 39.122147 -228.090170 35.489435 Noir
-228.090170 35.489435 -221.909830 35.489435 Rouge
-221.909830 35.489435 -216.909830 39.122147 Rouge
-216.909830 39.122147 -215.000000 45.000000 Marron
-185.000000 45.000000 -188.765102 52.818315 Jaune
-188.765102 52.818315 -197.225209 54.749279 Violet
-197.225209 54.749279 -204.009689 49.338837 Vert
-204.009689 49.338837 -204.009689 40.661163 Gris
-204.009689 40.661163 -197.225209 35.250721 Marron
-197.225209 35.250721 -188.765102 37.181685 Marron
-188.765102 37.181685 -185.000000 45.000000 Bleu
-155.000000 45.000000 -157.339556 51.427876 Vert
-157.339556 51.427876 -163.263518 54.848078 Vert
-163.263518 54.848078 -170.000000 53.660254 Marron
-170.000000 53.660254 -174.396926 48.420201 Bleu
-174.396926 48.420201 -174.396926 41.579799 Jaune
-174.396926 41.579799 -170.000000 36.339746 Vert
-170.000000 36.339746 -163.263518 35.151922 Marron
-163.263518 35.151922 -157.339556 38.572124 Jaune
-157.339556 38.572124 -155.000000 45.000000 Jaune
-125.000000 45.000000 -130.000000 53.660254 Jaune
-130.000000 53.660254 -140.000000 53.660254 Orange
-140.000000 53.660254 -145.000000 45.000000 Noir
-145.000000 45.000000 -140.000000 36.339746 Violet
-140.000000 36.339746 -130.000000 36.339746 Vert
-130.000000 36.339746 -125.000000 45.000000 Violet
-95.000000 45.000000 -97.928932 52.071068 Gris
-97.928932 52.071068 -105.000000 55.000000 Rose
-105.000000 55.000000 -112.071068 52.071068 Orange
-112.071068 52.071068 -115.000000 45.000000 Rouge
-115.000000 45.000000 -112.071068 37.928932 Vert
-112.071068 37.928932 -105.000000 35.000000 Bleu
-105.000000 35.000000 -97.928932 37.928932 Violet
-97.928932 37.928932 -95.000000 45.000000 Rouge
-65.000000 45.000000 -67.928932 52.071068 Violet
-67.928932 52.071068 -75.000000 55.000000 Rose
-75.000000 55.000000 -82.071068 52.071068 Vert
-82.071068 52.071068 -85.000000 45.000000 Rose
-85.000000 45.000000 -82.071068 37.928932 Rouge
-82.071068 37.928932 -75.000000 35.000000 Violet
-75.000000 35.000000 -67.928932 37.928932 Rose
-67.928932 37.928932 -65.000000 45.000000 Noir
-35.000000 45.000000 -37.928932 52.071068 Noir
-37.928932 52.071068 -45.000000 55.000000 Jaune
-45.000000 55.000000 -52.071068 52.071068 Orange
-52.071068 52.071068 -55.000000 45.000000 Bleu
-55.000000 45.000000 -52.071068 37.928932 Noir
-52.071068 37.928932 -45.000000 35.000000 Marron
-45.000000 35.000000 -37.928932 37.928932 Bleu
-37.928932 37.928932 -35.000000 45.000000 Marron
-5.000000 45.000000 -6.909830 50.877853 Marron
-6.909830 50.877853 -11.909830 54.510565 Jaune
-11.909830 54.510565 -18.090170 54.510565 Rouge
-18.090170 54.510565 -23.090170 50.877853 Orange
-23.090170 50.877853 -25.000000 45.000000 Jaune
-25.000000 45.000000 -23.090170 39.122147 Orange
-23.090170 39.122147 -18.090170 35.489435 Marron
-18.090170 35.489435 -11.909830 35.489435 Jaune
-11.909830 35.489435 -6.909830 39.122147 Jaune
-6.909830 39.122147 -5.000000 45.000000 Marron
25.000000 45.000000 20.000000 53.660254 Noir
20.000000 53.660254 10.000000 53.660254 Noir
10.000000 53.660254 5.000000 45.000000 Vert
5.000000 45.000000 10.000000 36.339746 Rose
10.000000 36.339746 20.000000 36.339746 Marron
20.000000 36.339746 25.000000 45.000000 Orange
55.000000 45.000000 53.090170 50.877853 Gris
53.090170 50.877853 48.090170 54.510565 Gris
48.090170 54.510565 41.909830 54.510565 Jaune
41.909830 54.510565 36.909830 50.877853 Marron
36.909830 50.877853 35.000000 45.000000 Marron
35.000000 45.000000 36.909830 39.122147 Vert
36.909830 39.122147 41.909830 35.489435 Vert
41.909830 35.489435 48.090170 35.489435 Vert
48.090170 35.489435 53.090170 39.122147 Violet
53.090170 39.122147 55.000000 45.000000 Rose
85.000000 45.000000 81.234898 52.818315 Rouge
81.234898 52.818315 72.774791 54.749279 Jaune
72.774791 54.749279 65.990311 49.338837 Jaune
65.990311 49.338837 65.990311 40.661163 Bleu
65.990311 40.661163 72.774791 35.250721 Rouge
72.774791 35.250721 81.234898 37.181685 Vert
81.234898 37.181685 85.000000 45.000000 Bleu
115.000000 45.000000 110.000000 53.660254 Rouge
110.000000 53.660254 100.000000 53.660254 Orange
100.000000 53.660254 95.000000 45.000000 Marron
95.000000 45.000000 100.000000 36.339746 Rouge
100.000000 36.339746 110.000000 36.339746 Marron
110.000000 36.339746 115.000000 45.000000 Rose
145.000000 45.000000 143.090170 50.877853 Vert
143.090170 50.877853 138.090170 54.510565 Gris
138.090170 54.510565 131.909830 54.510565 Bleu
131.909830 54.510565 126.909830 50.877853 Violet
126.909830 50.877853 125.000000 45.000000 Violet
125.000000 45.000000 126.909830 39.122147 Noir
126.909830 39.122147 131.909830 35.489435 Orange
131.909830 35.489435 138.090170 35.489435 Rose
138.090170 35.489435 143.090170 39.122147 Orange
143.090170 39.122147 145.000000 45.000000 Gris
175.000000 45.000000 172.660444 51.427876 Rose
172.660444 51.427876 166.736482 54.848078 Marron
166.736482 54.848078 160.000000 53.660254 Marron
160.000000 53.660254 155.603074 48.420201 Rouge
155.603074 48.420201 155.603074 41.579799 Jaune
155.603074 41.579799 160.000000 36.339746 Jaune
160.000000 36.339746 166.736482 35.151922 Rose
166.736482 35.151922 172.660444 38.572124 Orange
172.660444 38.572124 175.000000 45.000000 Jaune
205.000000 45.000000 195.000000 55.000000 Gris
195.000000 55.000000 185.000000 45.000000 Bleu
185.000000 45.000000 195.000000 35.000000 Jaune
195.000000 35.000000 205.000000 45.000000 Gris
235.000000 45.000000 233.090170 50.877853 Orange
233.090170 50.877853 228.090170 54.510565 Jaune
228.090170 54.510565 221.909830 54.510565 Rose
221.909830 54.510565 216.909830 50.877853 Jaune
216.909830 50.877853 215.000000 45.000000 Vert
215.000000 45.000000 216.909830 39.122147 Bleu
216.909830 39.122147 221.909830 35.489435 Bleu
221.909830 35.489435 228.090170 35.489435 Marron
228.090170 35.489435 233.090170 39.122147 Gris
233.090170 39.122147 235.000000 45.000000 Gris
265.000000 45.000000 255.000000 55.000000 Jaune
255.000000 55.000000 245.000000 45.000000 Noir
245.000000 45.000000 255.000000 35.000000 Marron
255.000000 35.000000 265.000000 45.000000 Rose
295.000000 45.000000 292.071068 52.071068 Gris
292.071068 52.071068 285.000000 55.000000 Marron
285.000000 55.000000 277.928932 52.071068 Jaune
277.928932 52.071068 275.000000 45.000000 Noir
275.000000 45.000000 277.928932 37.928932 Jaune
277.928932 37.928932 285.000000 35.000000 Orange
285.000000 35.000000 292.071068 37.928932 Marron
292.071068 37.928932 295.000000 45.000000 Bleu
325.000000 45.000000 320.000000 53.660254 Noir
320.000000 53.660254 310.000000 53.660254 Noir
310.000000 53.660254 305.000000 45.000000 Violet
305.000000 45.000000 310.000000 36.339746 Orange
310.000000 36.339746 320.000000 36.339746 Violet
320.000000 36.339746 325.000000 45.000000 Rouge
355.000000 45.000000 351.234898 52.818315 Noir
351.234898 52.818315 342.774791 54.749279 Noir
342.774791 54.749279 335.990311 49.338837 Vert
335.990311 49.338837 335.990311 40.661163 Violet
335.990311 40.661163 342.774791 35.250721 Violet
342.774791 35.250721 351.234898 37.181685 Gris
351.234898 37.181685 355.000000 45.000000 Bleu
385.000000 45.000000 382.660444 51.427876 Vert
382.660444 51.427876 376.736482 54.848078 Jaune
376.736482 54.848078 370.000000 53.660254 Rose
370.000000 53.660254 365.603074 48.420201 Rouge
365.603074 48.420201 365.603074 41.579799 Rose
365.603074 41.579799 370.000000 36.339746 Orange
370.000000 36.339746 376.736482 35.151922 Orange
376.736482 35.151922 382.660444 38.572124 Marron
382.660444 38.572124 385.000000 45.000000 Violet
415.000000 45.000000 408.090170 54.510565 Orange
408.090170 54.510565 396.909830 50.877853 Rose
396.909830 50.877853 396.909830 39.122147 Rouge
396.909830 39.122147 408.090170 35.489435 Bleu
408.090170 35.489435 415.000000 45.000000 Jaune
-395.000000 75.000000 -405.000000 85.000000 Vert
-405.000000 85.000000 -415.000000 75.000000 Rose
-415.000000 75.000000 -405.000000 65.000000 Gris
-405.000000 65.000000 -395.000000 75.000000 Rose
-365.000000 75.000000 -370.000000 83.660254 Vert
-370.000000 83.660254 -380.000000 83.660254 Noir
-380.000000 83.660254 -385.000000 75.000000 Orange
-385.000000 75.000000 -380.000000 66.339746 Orange
-380.000000 66.339746 -370.000000 66.339746 Noir
-370.000000 66.339746 -365.000000 75.000000 Gris
-335.000000 75.000000 -337.928932 82.071068 Bleu
-337.928932 82.071068 -345.000000 85.000000 Rose
-345.000000 85.000000 -352.071068 82.071068 Rose
-352.071068 82.071068 -355.000000 75.000000 Rouge
-355.000000 75.000000 -352.071068 67.928932 Violet
-352.071068 67.928932 -345.000000 65.000000 Orange
-345.000000 65.000000 -337.928932 67.928932 Violet
-337.928932 67.928932 -335.000000 75.000000 Gris
-305.000000 75.000000 -307.339556 81.427876 Gris
-307.339556 81.427876 -313.263518 84.848078 Marron
-313.263518 84.848078 -320.000000 83.660254 Bleu
-320.000000 83.660254 -324.396926 78.420201 Bleu
-324.396926 78.420201 -324.396926 71.579799 Orange
-324.396926 71.579799 -320.000000 66.339746 Noir
-320.000000 66.339746 -313.263518 65.151922 Jaune
-313.263518 65.151922 -307.339556 68.572124 Rouge
-307.339556 68.572124 -305.000000 75.000000 Noir
-275.000000 75.000000 -277.928932 82.071068 Vert
-277.928932 82.071068 -285.000000 85.000000 Rose
-285.000000 85.000000 -292.071068 82.071068 Rouge
-292.071068 82.071068 -295.000000 75.000000 Noir
-295.000000 75.000000 -292.071068 67.928932 Marron
-292.071068 67.928932 -285.000000 65.000000 Violet
-285.000000 65.000000 -277.928932 67.928932 Noir
-277.928932 67.928932 -275.000000 75.000000 Noir
-245.000000 75.000000 -255.000000 85.000000 Vert
-255.000000 85.000000 -265.000000 75.000000 Vert
-265.000000 75.000000 -255.000000 65.000000 Bleu
-255.000000 65.000000 -245.000000 75.000000 Rose
-215.000000 75.000000 -217.928932 82.071068 Rouge
-217.928932 82.071068 -225.000000 85.000000 Vert
-225.000000 85.000000 -232.071068 82.071068 Bleu
-232.071068 82.071068 -235.000000 75.000000 Noir
-235.000000 75.000000 -232.071068 67.928932 Jaune
-232.071068 67.928932 -225.000000 65.000000 Vert
-225.000000 65.000000 -217.928932 67.928932 Rouge
-217.928932 67.928932 -215.000000 75.000000 Noir
-185.000000 75.000000 -195.000000 85.000000 Vert
-195.000000 85.000000 -205.000000 75.000000 Jaune
-205.000000 75.000000 -195.000000 65.000000 Rouge
-195.000000 65.000000 -185.000000 75.000000 Gris
-155.000000 75.000000 -157.339556 81.427876 Orange
-157.339556 81.427876 -163.263518 84.848078 Rouge
-163.263518 84.848078 -170.000000 83.660254 Rose
-170.000000 83.660254 -174.396926 78.420201 Rose
-174.396926 78.420201 -174.396926 71.579799 Vert
-174.396926 71.579799 -170.000000 66.339746 Violet
-170.000000 66.339746 -163.263518 65.151922 Orange
-163.263518 65.151922 -157.339556 68.572124 Violet
-157.339556 68.572124 -155.000000 75.000000 Violet
-125.000000 75.000000 -135.000000 85.000000 Jaune
-135.000000 85.000000 -145.000000 75.000000 Orange
-145.000000 75.000000 -135.000000 65.000000 Orange
-135.000000 65.000000 -125.000000 75.000000 Violet
-95.000000 75.000000 -100.000000 83.660254 Jaune
-100.000000 83.660254 -110.000000 83.660254 Rouge
-110.000000 83.660254 -115.000000 75.000000 Violet
-115.000000 75.000000 -110.000000 66.339746 Rose
-110.000000 66.339746 -100.000000 66.339746 Marron
-100.000000 66.339746 -95.000000 75.000000 Bleu
-65.000000 75.000000 -67.928932 82.071068 Vert
-67.928932 82.071068 -75.000000 85.000000 Noir
-75.000000 85.000000 -82.071068 82.071068 Violet
-82.071068 82.071068 -85.000000 75.000000 Jaune
-85.000000 75.000000 -82.071068 67.928932 Orange
-82.071068 67.928932 -75.000000 65.000000 Bleu
-75.000000 65.000000 -67.928932 67.928932 Bleu
-67.928932 67.928932 -65.000000 75.000000 Rose
-35.000000 75.000000 -41.909830 84.510565 Gris
-41.909830 84.510565 -53.090170 80.877853 Marron
-53.090170 80.877853 -53.090170 69.122147 Jaune
-53.090170 69.122147 -41.909830 65.489435 Jaune
-41.909830 65.489435 -35.000000 75.000000 Gris
-5.000000 75.000000 -11.909830 84.510565 Violet
-11.909830 84.510565 -23.090170 80.877853 Rouge
-23.090170 80.877853 -23.090170 69.122147 Bleu
-23.090170 69.122147 -11.909830 65.489435 Bleu
-11.909830 65.489435 -5.000000 75.000000 Noir
25.000000 75.000000 15.000000 85.000000 Gris
15.000000 85.000000 5.000000 75.000000 Violet
5.000000 75.000000 15.000000 65.000000 Noir
15.000000 65.000000 25.000000 75.000000 Marron
55.000000 75.000000 52.660444 81.427876 Rose
52.660444 81.427876 46.736482 84.848078 Noir
46.736482 84.848078 40.000000 83.660254 Jaune
40.000000 83.660254 35.603074 78.420201 Jaune
35.603074 78.420201 35.603074 71.579799 Orange
35.603074 71.579799 40.000000 66.339746 Violet
40.000000 66.339746 46.736482 65.151922 Orange
46.736482 65.151922 52.660444 68.572124 Vert
52.660444 68.572124 55.000000 75.000000 Bleu
85.000000 75.000000 80.000000 83.660254 Violet
80.000000 83.660254 70.000000 83.660254 Vert
70.000000 83.660254 65.000000 75.000000 Noir
65.000000 75.000000 70.000000 66.339746 Noir
70.000000 66.339746 80.000000 66.339746 Rose
80.000000 66.339746 85.000000 75.000000 Vert
115.000000 75.000000 108.090170 84.510565 Marron
108.090170 84.510565 96.909830 80.877853 Bleu
96.909830 80.877853 96.909830 69.122147 Marron
96.909830 69.122147 108.090170 65.489435 Marron
108.090170 65.489435 115.000000 75.000000 Orange
145.000000 75.000000 143.090170 80.877853 Vert
143.090170 80.877853 138.090170 84.510565 Rose
138.090170 84.510565 131.909830 84.510565 Noir
131.909830 84.510565 126.909830 80.877853 Bleu
126.909830 80.877853 125.000000 75.000000 Violet
125.000000 75.000000 126.909830 69.122147 Rose
126.909830 69.122147 131.909830 65.489435 Rose
131.909830 65.489435 138.090170 65.489435 Gris
138.090170 65.489435 143.090170 69.122147 Noir
143.090170 69.122147 145.000000 75.000000 Vert
175.000000 75.000000 165.000000 85.000000 Rose
165.000000 85.000000 155.000000 75.000000 Gris
155.000000 75.000000 165.000000 65.000000 Noir
165.000000 65.000000 175.000000 75.000000 Bleu
205.000000 75.000000 203.090170 80.877853 Orange
203.090170 80.877853 198.090170 84.510565 Noir
198.090170 84.510565 191.909830 84.510565 Gris
191.909830 84.510565 186.909830 80.877853 Rouge
186.909830 80.877853 185.000000 75.000000 Orange
185.000000 75.000000 186.909830 69.122147 Violet
186.909830 69.122147 191.909830 65.489435 Marron
191.909830 65.489435 198.090170 65.489435 Vert
198.090170 65.489435 203.090170 69.122147 Orange
203.090170 69.122147 205.000000 75.000000 Marron
235.000000 75.000000 232.071068 82.071068 Noir
232.071068 82.071068 225.000000 85.000000 Rouge
225.000000 85.000000 217.928932 82.071068 Orange
217.928932 82.071068 215.000000 75.000000 Violet
215.000000 75.000000 217.928932 67.928932 Violet
217.928932 67.928932 225.000000 65.000000 Gris
225.000000 65.000000 232.071068 67.928932 Gris
232.071068 67.928932 235.000000 75.000000 Jaune
265.000000 75.000000 258.090170 84.510565 Vert
258.090170 84.510565 246.909830 80.877853 Noir
246.909830 80.877853 246.909830 69.122147 Marron
246.909830 69.122147 258.090170 65.489435 Rouge
258.090170 65.489435 265.000000 75.000000 Jaune
295.000000 75.000000 291.234898 82.818315 Noir
291.234898 82.818315 282.774791 84.749279 Rouge
282.774791 84.749279 275.990311 79.338837 Noir
275.990311 79.338837 275.990311 70.661163 Bleu
275.990311 70.661163 282.774791 65.250721 Marron
282.774791 65.250721 291.234898 67.181685 Rose
291.234898 67.181685 295.000000 75.000000 Marron
325.000000 75.000000 322.660444 81.427876 Rouge
322.660444 81.427876 316.736482 84.848078 Noir
316.736482 84.848078 310.000000 83.660254 Rouge
310.000000 83.660254 305.603074 78.420201 Noir
305.603074 78.420201 305.603074 71.579799 Marron
305.603074 71.579799 310.000000 66.339746 Rose
310.000000 66.339746 316.736482 65.151922 Rouge
316.736482 65.151922 322.660444 68.572124 Rouge
322.660444 68.572124 325.000000 75.000000 Noir
355.000000 75.000000 352.660444 81.427876 Rouge
352.660444 81.427876 346.736482 84.848078 Noir
346.736482 84.848078 340.000000 83.660254 Jaune
340.000000 83.660254 335.603074 78.420201 Gris
335.603074 78.420201 335.603074 71.579799 Rouge
335.603074 71.579799 340.000000 66.339746 Bleu
340.000000 66.339746 346.736482 65.151922 Jaune
346.736482 65.151922 352.660444 68.572124 Violet
352.660444 68.572124 355.000000 75.000000 Noir
385.000000 75.000000 378.090170 84.510565 Gris
378.090170 84.510565 366.909830 80.877853 Violet
366.909830 80.877853 366.909830 69.122147 Marron
366.909830 69.122147 378.090170 65.489435 Gris
378.090170 65.489435 385.000000 75.000000 Orange
415.000000 75.000000 408.090170 84.510565 Violet
408.090170 84.510565 396.909830 80.877853 Orange
396.909830 80.877853 396.909830 69.122147 Marron
396.909830 69.122147 408.090170 65.489435 Noir
408.090170 65.489435 415.000000 75.000000 Orange
-395.000000 105.000000 -401.909830 114.510565 Gris
-401.909830 114.510565 -413.090170 110.877853 Orange
-413.090170 110.877853 -413.090170 99.122147 Marron
-413.090170 99.122147 -401.909830 95.489435 Vert
-401.909830 95.489435 -395.000000 105.000000 Bleu
-365.000000 105.000000 -375.000000 115.000000 Violet
-375.000000 115.000000 -385.000000 105.000000 Jaune
-385.000000 105.000000 -375.000000 95.000000 Bleu
-375.000000 95.000000 -365.000000 105.000000 Noir
-335.000000 105.000000 -350.000000 113.660254 Rose
-350.000000 113.660254 -350.000000 96.339746 Violet
-350.000000 96.339746 -335.000000 105.000000 Bleu
-305.000000 105.000000 -311.909830 114.510565 Jaune
-311.909830 114.510565 -323.090170 110.877853 Marron
-323.090170 110.877853 -323.090170 99.122147 Gris
-323.090170 99.122147 -311.909830 95.489435 Marron
-311.909830 95.489435 -305.000000 105.000000 Noir
-275.000000 105.000000 -290.000000 113.660254 Gris
-290.000000 113.660254 -290.000000 96.339746 Noir
-290.000000 96.339746 -275.000000 105.000000 Jaune
-245.000000 105.000000 -251.909830 114.510565 Marron
-251.909830 114.510565 -263.090170 110.877853 Orange
-263.090170 110.877853 -263.090170 99.122147 Gris
-263.090170 99.122147 -251.909830 95.489435 Rose
-251.909830 95.489435 -245.000000 105.000000 Jaune
-215.000000 105.000000 -216.909830 110.877853 Gris
-216.909830 110.877853 -221.909830 114.510565 Noir
-221.909830 114.510565 -228.090170 114.510565 Jaune
-228.090170 114.510565 -233.090170 110.877853 Rouge
-233.090170 110.877853 -235.000000 105.000000 Rose
-235.000000 105.000000 -233.090170 99.122147 Jaune
-233.090170 99.122147 -228.090170 95.489435 Orange
-228.090170 95.489435 -221.909830 95.489435 Jaune
-221.909830 95.489435 -216.909830 99.122147 Rose
-216.909830 99.122147 -215.000000 105.000000 Rose
-185.000000 105.000000 -200.000000 113.660254 Rouge
-200.000000 113.660254 -200.000000 96.339746 Jaune
-200.000000 96.339746 -185.000000 105.000000 Violet
-155.000000 105.000000 -161.909830 114.510565 Vert
-161.909830 114.510565 -173.090170 110.877853 Gris
-173.090170 110.877853 -173.090170 99.122147 Bleu
-173.090170 99.122147 -161.909830 95.489435 Rouge
-161.909830 95.489435 -155.000000 105.000000 Orange
-125.000000 105.000000 -127.339556 111.427876 Gris
-127.339556 111.427876 -133.263518 114.848078 Marron
-133.263518 114.848078 -140.000000 113.660254 Rouge
-140.000000 113.660254 -144.396926 108.420201 Bleu
-144.396926 108.420201 -144.396926 101.579799 Noir
-144.396926 101.579799 -140.000000 96.339746 Gris
-140.000000 96.339746 -133.263518 95.151922 Violet
-133.263518 95.151922 -127.339556 98.572124 Rose
-127.339556 98.572124 -125.000000 105.000000 Noir
-95.000000 105.000000 -98.765102 112.818315 Vert
-98.765102 112.818315 -107.225209 114.749279 Noir
-107.225209 114.749279 -114.009689 109.338837 Vert
-114.009689 109.338837 -114.009689 100.661163 Violet
-114.009689 100.661163 -107.225209 95.250721 Noir
-107.225209 95.250721 -98.765102 97.181685 Gris
-98.765102 97.181685 -95.000000 105.000000 Orange
-65.000000 105.000000 -66.909830 110.877853 Orange
-66.909830 110.877853 -71.909830 114.510565 Rouge
-71.909830 114.510565 -78.090170 114.510565 Marron
-78.090170 114.510565 -83.090170 110.877853 Vert
-83.090170 110.877853 -85.000000 105.000000 Jaune
-85.000000 105.000000 -83.090170 99.122147 Violet
-83.090170 99.122147 -78.090170 95.489435 Gris
-78.090170 95.489435 -71.909830 95.489435 Rouge
-71.909830 95.489435 -66.909830 99.122147 Vert
-66.909830 99.122147 -65.000000 105.000000 Marron
-35.000000 105.000000 -37.928932 112.071068 Bleu
-37.928932 112.071068 -45.000000 115.000000 Noir
-45.000000 115.000000 -52.071068 112.071068 Vert
-52.071068 112.071068 -55.000000 105.000000 Violet
-55.000000 105.000000 -52.071068 97.928932 Bleu
-52.071068 97.928932 -45.000000 95.000000 Gris
-45.000000 95.000000 -37.928932 97.928932 Gris
-37.928932 97.928932 -35.000000 105.000000 Rouge
-5.000000 105.000000 -7.339556 111.427876 Noir
-7.339556 111.427876 -13.263518 114.848078 Vert
-13.263518 114.848078 -20.000000 113.660254 Marron
-20.000000 113.660254 -24.396926 108.420201 Marron
-24.396926 108.420201 -24.396926 101.579799 Rose
-24.396926 101.579799 -20.000000 96.339746 Marron
-20.000000 96.339746 -13.263518 95.151922 Rose
-13.263518 95.151922 -7.339556 98.572124 Violet
-7.339556 98.572124 -5.000000 105.000000 Rouge
25.000000 105.000000 22.071068 112.071068 Violet
22.071068 112.071068 15.000000 115.000000 Violet
15.000000 115.000000 7.928932 112.071068 Violet
7.928932 112.071068 5.000000 105.000000 Orange
5.000000 105.000000 7.928932 97.928932 Gris
7.928932 97.928932 15.000000 95.000000 Rouge
15.000000 95.000000 22.071068 97.928932 Vert
