> 560 360 47017
350.617449 213.590843 352.004844 215.330581 Bleu
352.004844 215.330581 352.500000 217.500000 Violet
367.500000 217.500000 367.255283 219.045085 Rouge
367.255283 219.045085 366.545085 220.438926 Rouge
366.545085 220.438926 365.438926 221.545085 Jaune
365.438926 221.545085 364.045085 222.255283 Vert
364.045085 222.255283 362.500000 222.500000 Noir
362.500000 222.500000 360.954915 222.255283 Bleu
360.954915 222.255283 359.561074 221.545085 Gris
359.561074 221.545085 358.454915 220.438926 Violet
358.454915 220.438926 357.744717 219.045085 Noir
357.744717 219.045085 357.500000 217.500000 Noir
357.500000 217.500000 357.744717 215.954915 Gris
357.744717 215.954915 358.454915 214.561074 Bleu
358.454915 214.561074 359.561074 213.454915 Marron
359.561074 213.454915 360.954915 212.744717 Rose
360.954915 212.744717 362.500000 212.500000 Jaune
362.500000 212.500000 364.045085 212.744717 Rouge
364.045085 212.744717 365.438926 213.454915 Jaune
365.438926 213.454915 366.545085 214.561074 Bleu
366.545085 214.561074 367.255283 215.954915 Noir
367.255283 215.954915 367.500000 217.500000 Jaune
382.500000 217.500000 380.000000 221.830127 Vert
380.000000 221.830127 375.000000 221.830127 Rose
375.000000 221.830127 372.500000 217.500000 Rouge
372.500000 217.500000 375.000000 213.169873 Gris
375.000000 213.169873 380.000000 213.169873 Jaune
380.000000 213.169873 382.500000 217.500000 Orange
397.500000 217.500000 396.927280 219.823616 Gris
396.927280 219.823616 395.340324 221.614919 Jaune
395.340324 221.614919 393.102683 222.463544 Violet
393.102683 222.463544 390.726976 222.175081 Violet
390.726976 222.175081 388.757446 220.815613 Bleu
388.757446 220.815613 387.645291 218.696578 Rose
387.645291 218.696578 387.645291 216.303422 Rouge
387.645291 216.303422 388.757446 214.184387 Vert
388.757446 214.184387 390.726976 212.824919 Vert
390.726976 212.824919 393.102683 212.536456 Gris
393.102683 212.536456 395.340324 213.385081 Marron
395.340324 213.385081 396.927280 215.176384 Rose
396.927280 215.176384 397.500000 217.500000 Noir
412.500000 217.500000 412.229086 219.123497 Gris
412.229086 219.123497 411.445703 220.571064 Bleu
411.445703 220.571064 410.234741 221.685832 Rouge
410.234741 221.685832 408.727427 222.347001 Noir
408.727427 222.347001 407.087103 222.482922 Bleu
407.087103 222.482922 405.491523 222.078867 Rose
405.491523 222.078867 404.113592 221.178620 Bleu
404.113592 221.178620 403.102631 219.879737 Jaune
403.102631 219.879737 402.568193 218.322973 Bleu
402.568193 218.322973 402.568193 216.677027 Orange
402.568193 216.677027 403.102631 215.120263 Vert
403.102631 215.120263 404.113592 213.821380 Noir
404.113592 213.821380 405.491523 212.921133 Gris
405.491523 212.921133 407.087103 212.517078 Rose
407.087103 212.517078 408.727427 212.652999 Noir
408.727427 212.652999 410.234741 213.314168 Rouge
410.234741 213.314168 411.445703 214.428936 Orange
411.445703 214.428936 412.229086 215.876503 Orange
412.229086 215.876503 412.500000 217.500000 Rose
427.500000 217.500000 427.314586 218.848984 Marron
427.314586 218.848984 426.772097 220.097920 Bleu
426.772097 220.097920 425.912766 221.154180 Rose
425.912766 221.154180 424.800325 221.939426 Violet
424.800325 221.939426 423.517280 222.395420 Jaune
423.517280 222.395420 422.158788 222.488344 Rose
422.158788 222.488344 420.825602 222.211305 Jaune
420.825602 222.211305 419.616598 221.584849 Violet
419.616598 221.584849 418.621444 220.655440 Bleu
418.621444 220.655440 417.913943 219.492005 Jaune
417.913943 219.492005 417.546570 218.180833 Noir
417.546570 218.180833 417.546570 216.819167 Gris
417.546570 216.819167 417.913943 215.507995 Rose
417.913943 215.507995 418.621444 214.344560 Vert
418.621444 214.344560 419.616598 213.415151 Vert
419.616598 213.415151 420.825602 212.788695 Rose
420.825602 212.788695 422.158788 212.511656 Bleu
422.158788 212.511656 423.517280 212.604580 Noir
423.517280 212.604580 424.800325 213.060574 Marron
424.800325 213.060574 425.912766 213.845820 Gris
425.912766 213.845820 426.772097 214.902080 Rouge
426.772097 214.902080 427.314586 216.151016 Violet
427.314586 216.151016 427.500000 217.500000 Jaune
442.500000 217.500000 441.830127 220.000000 Bleu
441.830127 220.000000 440.000000 221.830127 Bleu
440.000000 221.830127 437.500000 222.500000 Marron
437.500000 222.500000 435.000000 221.830127 Jaune
435.000000 221.830127 433.169873 220.000000 Violet
433.169873 220.000000 432.500000 217.500000 Marron
432.500000 217.500000 433.169873 215.000000 Vert
433.169873 215.000000 435.000000 213.169873 Orange
435.000000 213.169873 437.500000 212.500000 Rose
437.500000 212.500000 440.000000 213.169873 Rose
440.000000 213.169873 441.830127 215.000000 Rose
441.830127 215.000000 442.500000 217.500000 Rouge
457.500000 217.500000 457.198463 219.210101 Bleu
457.198463 219.210101 456.330222 220.713938 Violet
456.330222 220.713938 455.000000 221.830127 Bleu
455.000000 221.830127 453.368241 222.424039 Orange
453.368241 222.424039 451.631759 222.424039 Bleu
451.631759 222.424039 450.000000 221.830127 Rouge
450.000000 221.830127 448.669778 220.713938 Rose
448.669778 220.713938 447.801537 219.210101 Rose
447.801537 219.210101 447.500000 217.500000 Noir
447.500000 217.500000 447.801537 215.789899 Rose
447.801537 215.789899 448.669778 214.286062 Gris
448.669778 214.286062 450.000000 213.169873 Jaune
450.000000 213.169873 451.631759 212.575961 Marron
451.631759 212.575961 453.368241 212.575961 Violet
453.368241 212.575961 455.000000 213.169873 Jaune
455.000000 213.169873 456.330222 214.286062 Jaune
456.330222 214.286062 457.198463 215.789899 Orange
457.198463 215.789899 457.500000 217.500000 Marron
472.500000 217.500000 469.045085 222.255283 Bleu
469.045085 222.255283 463.454915 220.438926 Violet
463.454915 220.438926 463.454915 214.561074 Noir
463.454915 214.561074 469.045085 212.744717 Gris
469.045085 212.744717 472.500000 217.500000 Rouge
487.500000 217.500000 486.927280 219.823616 Vert
486.927280 219.823616 485.340324 221.614919 Rose
485.340324 221.614919 483.102683 222.463544 Orange
483.102683 222.463544 480.726976 222.175081 Jaune
480.726976 222.175081 478.757446 220.815613 Violet
478.757446 220.815613 477.645291 218.696578 Noir
477.645291 218.696578 477.645291 216.303422 Vert
477.645291 216.303422 478.757446 214.184387 Orange
478.757446 214.184387 480.726976 212.824919 Violet
480.726976 212.824919 483.102683 212.536456 Gris
483.102683 212.536456 485.340324 213.385081 Noir
485.340324 213.385081 486.927280 215.176384 Jaune
486.927280 215.176384 487.500000 217.500000 Vert
502.500000 217.500000 500.000000 221.830127 Violet
500.000000 221.830127 495.000000 221.830127 Orange
495.000000 221.830127 492.500000 217.500000 Vert
492.500000 217.500000 495.000000 213.169873 Rose
495.000000 213.169873 500.000000 213.169873 Marron
500.000000 213.169873 502.500000 217.500000 Rouge
517.500000 217.500000 516.706268 220.203204 Noir
516.706268 220.203204 514.577075 222.048160 Noir
514.577075 222.048160 511.788426 222.449107 Jaune
511.788426 222.449107 509.225696 221.278748 Noir
509.225696 221.278748 507.702535 218.908663 Rose
507.702535 218.908663 507.702535 216.091337 Noir
507.702535 216.091337 509.225696 213.721252 Jaune
509.225696 213.721252 511.788426 212.550893 Violet
511.788426 212.550893 514.577075 212.951840 Marron
514.577075 212.951840 516.706268 214.796796 Marron
516.706268 214.796796 517.500000 217.500000 Orange
532.500000 217.500000 530.000000 221.830127 Noir
530.000000 221.830127 525.000000 221.830127 Rose
525.000000 221.830127 522.500000 217.500000 Orange
522.500000 217.500000 525.000000 213.169873 Jaune
525.000000 213.169873 530.000000 213.169873 Marron
530.000000 213.169873 532.500000 217.500000 Orange
547.500000 217.500000 547.297465 218.908663 Marron
547.297465 218.908663 546.706268 220.203204 Jaune
546.706268 220.203204 545.774304 221.278748 Rose
545.774304 221.278748 544.577075 222.048160 Orange
544.577075 222.048160 543.211574 222.449107 Rose
543.211574 222.449107 541.788426 222.449107 Noir
541.788426 222.449107 540.422925 222.048160 Noir
540.422925 222.048160 539.225696 221.278748 Jaune
539.225696 221.278748 538.293732 220.203204 Rouge
538.293732 220.203204 537.702535 218.908663 Marron
537.702535 218.908663 537.500000 217.500000 Orange
537.500000 217.500000 537.702535 216.091337 Marron
537.702535 216.091337 538.293732 214.796796 Orange
538.293732 214.796796 539.225696 213.721252 Violet
539.225696 213.721252 540.422925 212.951840 Rose
540.422925 212.951840 541.788426 212.550893 Vert
541.788426 212.550893 543.211574 212.550893 Noir
543.211574 212.550893 544.577075 212.951840 Orange
544.577075 212.951840 545.774304 213.721252 Marron
545.774304 213.721252 546.706268 214.796796 Bleu
546.706268 214.796796 547.297465 216.091337 Bleu
547.297465 216.091337 547.500000 217.500000 Rose
562.500000 217.500000 562.119398 219.413417 Bleu
562.119398 219.413417 561.035534 221.035534 Orange
561.035534 221.035534 559.413417 222.119398 Jaune
559.413417 222.119398 557.500000 222.500000 Violet
557.500000 222.500000 555.586583 222.119398 Marron
555.586583 222.119398 553.964466 221.035534 Orange
553.964466 221.035534 552.880602 219.413417 Jaune
552.880602 219.413417 552.500000 217.500000 Orange
552.500000 217.500000 552.880602 215.586583 Rose
552.880602 215.586583 553.964466 213.964466 Orange
553.964466 213.964466 555.586583 212.880602 Violet
555.586583 212.880602 557.500000 212.500000 Rose
557.500000 212.500000 559.413417 212.880602 Vert
559.413417 212.880602 561.035534 213.964466 Noir
561.035534 213.964466 562.119398 215.586583 Gris
562.119398 215.586583 562.500000 217.500000 Orange
-547.500000 232.500000 -547.880602 234.413417 Rouge
-547.880602 234.413417 -548.964466 236.035534 Orange
-548.964466 236.035534 -550.586583 237.119398 Rose
-550.586583 237.119398 -552.500000 237.500000 Jaune
-552.500000 237.500000 -554.413417 237.119398 Rouge
-554.413417 237.119398 -556.035534 236.035534 Rouge
-556.035534 236.035534 -557.119398 234.413417 Rose
-557.119398 234.413417 -557.500000 232.500000 Rose
-557.500000 232.500000 -557.119398 230.586583 Marron
-557.119398 230.586583 -556.035534 228.964466 Rouge
-556.035534 228.964466 -554.413417 227.880602 Gris
-554.413417 227.880602 -552.500000 227.500000 Jaune
-552.500000 227.500000 -550.586583 227.880602 Rouge
-550.586583 227.880602 -548.964466 228.964466 Orange
-548.964466 228.964466 -547.880602 230.586583 Bleu
-547.880602 230.586583 -547.500000 232.500000 Noir
-532.500000 232.500000 -532.837639 234.306208 Noir
-532.837639 234.306208 -533.804955 235.868478 Noir
-533.804955 235.868478 -535.271308 236.975816 Vert
-535.271308 236.975816 -537.038658 237.478671 Jaune
-537.038658 237.478671 -538.868315 237.309128 Orange
-538.868315 237.309128 -540.513173 236.490086 Orange
-540.513173 236.490086 -541.751086 235.132161 Jaune
-541.751086 235.132161 -542.414865 233.418748 Vert
-542.414865 233.418748 -542.414865 231.581252 Rouge
-542.414865 231.581252 -541.751086 229.867839 Rose
-541.751086 229.867839 -540.513173 228.509914 Orange
-540.513173 228.509914 -538.868315 227.690872 Rose
-538.868315 227.690872 -537.038658 227.521329 Vert
-537.038658 227.521329 -535.271308 228.024184 Orange
-535.271308 228.024184 -533.804955 229.131522 Violet
-533.804955 229.131522 -532.837639 230.693792 Noir
-532.837639 230.693792 -532.500000 232.500000 Rouge
-517.500000 232.500000 -520.000000 236.830127 Rouge
-520.000000 236.830127 -525.000000 236.830127 Marron
-525.000000 236.830127 -527.500000 232.500000 Violet
-527.500000 232.500000 -525.000000 228.169873 Violet
-525.000000 228.169873 -520.000000 228.169873 Gris
-520.000000 228.169873 -517.500000 232.500000 Noir
-502.500000 232.500000 -502.995156 234.669419 Rose
-502.995156 234.669419 -504.382551 236.409157 Rose
-504.382551 236.409157 -506.387395 237.374640 Rouge
-506.387395 237.374640 -508.612605 237.374640 Orange
-508.612605 237.374640 -510.617449 236.409157 Jaune
-510.617449 236.409157 -512.004844 234.669419 Noir
-512.004844 234.669419 -512.500000 232.500000 Violet
-512.500000 232.500000 -512.004844 230.330581 Jaune
-512.004844 230.330581 -510.617449 228.590843 Noir
-510.617449 228.590843 -508.612605 227.625360 Vert
-508.612605 227.625360 -506.387395 227.625360 Bleu
-506.387395 227.625360 -504.382551 228.590843 Bleu
-504.382551 228.590843 -502.995156 230.330581 Noir
-502.995156 230.330581 -502.500000 232.500000 Gris
-487.500000 232.500000 -492.500000 237.500000 Noir
-492.500000 237.500000 -497.500000 232.500000 Violet
-497.500000 232.500000 -492.500000 227.500000 Bleu
-492.500000 227.500000 -487.500000 232.500000 Gris
-472.500000 232.500000 -472.880602 234.413417 Noir
-472.880602 234.413417 -473.964466 236.035534 Marron
-473.964466 236.035534 -475.586583 237.119398 Orange
-475.586583 237.119398 -477.500000 237.500000 Vert
-477.500000 237.500000 -479.413417 237.119398 Bleu
-479.413417 237.119398 -481.035534 236.035534 Vert
-481.035534 236.035534 -482.119398 234.413417 Vert
-482.119398 234.413417 -482.500000 232.500000 Violet
-482.500000 232.500000 -482.119398 230.586583 Gris
-482.119398 230.586583 -481.035534 228.964466 Marron
-481.035534 228.964466 -479.413417 227.880602 Jaune
-479.413417 227.880602 -477.500000 227.500000 Jaune
-477.500000 227.500000 -475.586583 227.880602 Marron
-475.586583 227.880602 -473.964466 228.964466 Noir
-473.964466 228.964466 -472.880602 230.586583 Bleu
-472.880602 230.586583 -472.500000 232.500000 Rouge
-457.500000 232.500000 -458.669778 235.713938 Gris
-458.669778 235.713938 -461.631759 237.424039 Bleu
-461.631759 237.424039 -465.000000 236.830127 Jaune
-465.000000 236.830127 -467.198463 234.210101 Rose
-467.198463 234.210101 -467.198463 230.789899 Violet
-467.198463 230.789899 -465.000000 228.169873 Vert
-465.000000 228.169873 -461.631759 227.575961 Marron
-461.631759 227.575961 -458.669778 229.286062 Rose
-458.669778 229.286062 -457.500000 232.500000 Jaune
-442.500000 232.500000 -445.000000 236.830127 Noir
-445.000000 236.830127 -450.000000 236.830127 Vert
-450.000000 236.830127 -452.500000 232.500000 Bleu
-452.500000 232.500000 -450.000000 228.169873 Orange
-450.000000 228.169873 -445.000000 228.169873 Violet
-445.000000 228.169873 -442.500000 232.500000 Bleu
-427.500000 232.500000 -427.880602 234.413417 Marron
-427.880602 234.413417 -428.964466 236.035534 Violet
-428.964466 236.035534 -430.586583 237.119398 Marron
-430.586583 237.119398 -432.500000 237.500000 Gris
-432.500000 237.500000 -434.413417 237.119398 Jaune
-434.413417 237.119398 -436.035534 236.035534 Rouge
-436.035534 236.035534 -437.119398 234.413417 Marron
-437.119398 234.413417 -437.500000 232.500000 Noir
-437.500000 232.500000 -437.119398 230.586583 Orange
-437.119398 230.586583 -436.035534 228.964466 Bleu
-436.035534 228.964466 -434.413417 227.880602 Rouge
-434.413417 227.880602 -432.500000 227.500000 Marron
-432.500000 227.500000 -430.586583 227.880602 Rouge
-430.586583 227.880602 -428.964466 228.964466 Jaune
-428.964466 228.964466 -427.880602 230.586583 Marron
-427.880602 230.586583 -427.500000 232.500000 Rose
-412.500000 232.500000 -412.995156 234.669419 Bleu
-412.995156 234.669419 -414.382551 236.409157 Violet
-414.382551 236.409157 -416.387395 237.374640 Rouge
-416.387395 237.374640 -418.612605 237.374640 Rose
-418.612605 237.374640 -420.617449 236.409157 Rose
-420.617449 236.409157 -422.004844 234.669419 Rose
-422.004844 234.669419 -422.500000 232.500000 Jaune
-422.500000 232.500000 -422.004844 230.330581 Vert
-422.004844 230.330581 -420.617449 228.590843 Vert
-420.617449 228.590843 -418.612605 227.625360 Vert
-418.612605 227.625360 -416.387395 227.625360 Violet
-416.387395 227.625360 -414.382551 228.590843 Marron
-414.382551 228.590843 -412.995156 230.330581 Gris
-412.995156 230.330581 -412.500000 232.500000 Noir
-397.500000 232.500000 -397.837639 234.306208 Gris
-397.837639 234.306208 -398.804955 235.868478 Orange
-398.804955 235.868478 -400.271308 236.975816 Gris
-400.271308 236.975816 -402.038658 237.478671 Jaune
-402.038658 237.478671 -403.868315 237.309128 Gris
-403.868315 237.309128 -405.513173 236.490086 Violet
-405.513173 236.490086 -406.751086 235.132161 Orange
-406.751086 235.132161 -407.414865 233.418748 Orange
-407.414865 233.418748 -407.414865 231.581252 Rose
-407.414865 231.581252 -406.751086 229.867839 Marron
-406.751086 229.867839 -405.513173 228.509914 Rouge
-405.513173 228.509914 -403.868315 227.690872 Gris
-403.868315 227.690872 -402.038658 227.521329 Rose
-402.038658 227.521329 -400.271308 228.024184 Violet
-400.271308 228.024184 -398.804955 229.131522 Gris
-398.804955 229.131522 -397.837639 230.693792 Gris
-397.837639 230.693792 -397.500000 232.500000 Bleu
-382.500000 232.500000 -382.722136 233.973776 Rouge
-382.722136 233.973776 -383.368806 235.316600 Rouge
-383.368806 235.316600 -384.382551 236.409157 Noir
-384.382551 236.409157 -385.673295 237.154369 Rose
-385.673295 237.154369 -387.126350 237.486019 Rouge
-387.126350 237.486019 -388.612605 237.374640 Jaune
-388.612605 237.374640 -390.000000 236.830127 Orange
-390.000000 236.830127 -391.165259 235.900864 Rose
-391.165259 235.900864 -392.004844 234.669419 Rose
-392.004844 234.669419 -392.444154 233.245211 Rose
-392.444154 233.245211 -392.444154 231.754789 Violet
-392.444154 231.754789 -392.004844 230.330581 Marron
-392.004844 230.330581 -391.165259 229.099136 Rose
-391.165259 229.099136 -390.000000 228.169873 Marron
-390.000000 228.169873 -388.612605 227.625360 Gris
-388.612605 227.625360 -387.126350 227.513981 Violet
-387.126350 227.513981 -385.673295 227.845631 Rose
-385.673295 227.845631 -384.382551 228.590843 Rose
-384.382551 228.590843 -383.368806 229.683400 Gris
-383.368806 229.683400 -382.722136 231.026224 Noir
-382.722136 231.026224 -382.500000 232.500000 Vert
-367.500000 232.500000 -370.954915 237.255283 Orange
-370.954915 237.255283 -376.545085 235.438926 Marron
-376.545085 235.438926 -376.545085 229.561074 Violet
-376.545085 229.561074 -370.954915 227.744717 Noir
-370.954915 227.744717 -367.500000 232.500000 Noir
-352.500000 232.500000 -352.995156 234.669419 Vert
-352.995156 234.669419 -354.382551 236.409157 Vert
-354.382551 236.409157 -356.387395 237.374640 Violet
-356.387395 237.374640 -358.612605 237.374640 Noir
-358.612605 237.374640 -360.617449 236.409157 Orange
-360.617449 236.409157 -362.004844 234.669419 Bleu
-362.004844 234.669419 -362.500000 232.500000 Jaune
-362.500000 232.500000 -362.004844 230.330581 Rouge
-362.004844 230.330581 -360.617449 228.590843 Gris
-360.617449 228.590843 -358.612605 227.625360 Marron
-358.612605 227.625360 -356.387395 227.625360 Vert
-356.387395 227.625360 -354.382551 228.590843 Vert
-354.382551 228.590843 -352.995156 230.330581 Gris
-352.995156 230.330581 -352.500000 232.500000 Jaune
-337.500000 232.500000 -338.072720 234.823616 Rouge
-338.072720 234.823616 -339.659676 236.614919 Noir
-339.659676 236.614919 -341.897317 237.463544 Jaune
-341.897317 237.463544 -344.273024 237.175081 Rouge
-344.273024 237.175081 -346.242554 235.815613 Bleu
-346.242554 235.815613 -347.354709 233.696578 Jaune
-347.354709 233.696578 -347.354709 231.303422 Jaune
-347.354709 231.303422 -346.242554 229.184387 Violet
-346.242554 229.184387 -344.273024 227.824919 Rouge
-344.273024 227.824919 -341.897317 227.536456 Marron
-341.897317 227.536456 -339.659676 228.385081 Orange
-339.659676 228.385081 -338.072720 230.176384 Noir
-338.072720 230.176384 -337.500000 232.500000 Marron
-322.500000 232.500000 -322.880602 234.413417 Noir
-322.880602 234.413417 -323.964466 236.035534 Orange
-323.964466 236.035534 -325.586583 237.119398 Noir
-325.586583 237.119398 -327.500000 237.500000 Marron
-327.500000 237.500000 -329.413417 237.119398 Jaune
-329.413417 237.119398 -331.035534 236.035534 Jaune
-331.035534 236.035534 -332.119398 234.413417 Rouge
-332.119398 234.413417 -332.500000 232.500000 Violet
-332.500000 232.500000 -332.119398 230.586583 Gris
-332.119398 230.586583 -331.035534 228.964466 Vert
-331.035534 228.964466 -329.413417 227.880602 Vert
-329.413417 227.880602 -327.500000 227.500000 Orange
-327.500000 227.500000 -325.586583 227.880602 Violet
-325.586583 227.880602 -323.964466 228.964466 Orange
-323.964466 228.964466 -322.880602 230.586583 Jaune
-322.880602 230.586583 -322.500000 232.500000 Orange
-307.500000 232.500000 -312.500000 237.500000 Violet
-312.500000 237.500000 -317.500000 232.500000 Rouge
-317.500000 232.500000 -312.500000 227.500000 Violet
-312.500000 227.500000 -307.500000 232.500000 Jaune
-292.500000 232.500000 -295.954915 237.255283 Gris
-295.954915 237.255283 -301.545085 235.438926 Vert
-301.545085 235.438926 -301.545085 229.561074 Violet
-301.545085 229.561074 -295.954915 227.744717 Noir
-295.954915 227.744717 -292.500000 232.500000 Jaune
-277.500000 232.500000 -277.744717 234.045085 Violet
-277.744717 234.045085 -278.454915 235.438926 Marron
-278.454915 235.438926 -279.561074 236.545085 Jaune
-279.561074 236.545085 -280.954915 237.255283 Noir
-280.954915 237.255283 -282.500000 237.500000 Violet
-282.500000 237.500000 -284.045085 237.255283 Violet
-284.045085 237.255283 -285.438926 236.545085 Noir
-285.438926 236.545085 -286.545085 235.438926 Violet
-286.545085 235.438926 -287.255283 234.045085 Bleu
-287.255283 234.045085 -287.500000 232.500000 Noir
-287.500000 232.500000 -287.255283 230.954915 Jaune
-287.255283 230.954915 -286.545085 229.561074 Rouge
-286.545085 229.561074 -285.438926 228.454915 Bleu
-285.438926 228.454915 -284.045085 227.744717 Noir
-284.045085 227.744717 -282.500000 227.500000 Marron
-282.500000 227.500000 -280.954915 227.744717 Gris
-280.954915 227.744717 -279.561074 228.454915 Rose
-279.561074 228.454915 -278.454915 229.561074 Rose
-278.454915 229.561074 -277.744717 230.954915 Violet
-277.744717 230.954915 -277.500000 232.500000 Noir
-262.500000 232.500000 -262.702535 233.908663 Orange
-262.702535 233.908663 -263.293732 235.203204 Rouge
-263.293732 235.203204 -264.225696 236.278748 Rouge
-264.225696 236.278748 -265.422925 237.048160 Orange
-265.422925 237.048160 -266.788426 237.449107 Bleu
-266.788426 237.449107 -268.211574 237.449107 Gris
-268.211574 237.449107 -269.577075 237.048160 Rose
-269.577075 237.048160 -270.774304 236.278748 Marron
-270.774304 236.278748 -271.706268 235.203204 Vert
-271.706268 235.203204 -272.297465 233.908663 Rouge
-272.297465 233.908663 -272.500000 232.500000 Noir
-272.500000 232.500000 -272.297465 231.091337 Rose
-272.297465 231.091337 -271.706268 229.796796 Noir
-271.706268 229.796796 -270.774304 228.721252 Rose
-270.774304 228.721252 -269.577075 227.951840 Rose
-269.577075 227.951840 -268.211574 227.550893 Gris
-268.211574 227.550893 -266.788426 227.550893 Vert
-266.788426 227.550893 -265.422925 227.951840 Jaune
-265.422925 227.951840 -264.225696 228.721252 Rouge
-264.225696 228.721252 -263.293732 229.796796 Marron
-263.293732 229.796796 -262.702535 231.091337 Orange
-262.702535 231.091337 -262.500000 232.500000 Rose
-247.500000 232.500000 -252.500000 237.500000 Violet
-252.500000 237.500000 -257.500000 232.500000 Jaune
-257.500000 232.500000 -252.500000 227.500000 Rose
-252.500000 227.500000 -247.500000 232.500000 Gris
-232.500000 232.500000 -233.293732 235.203204 Rose
-233.293732 235.203204 -235.422925 237.048160 Vert
-235.422925 237.048160 -238.211574 237.449107 Rouge
-238.211574 237.449107 -240.774304 236.278748 Marron
-240.774304 236.278748 -242.297465 233.908663 Bleu
-242.297465 233.908663 -242.297465 231.091337 Bleu
-242.297465 231.091337 -240.774304 228.721252 Jaune
-240.774304 228.721252 -238.211574 227.550893 Marron
-238.211574 227.550893 -235.422925 227.951840 Rouge
-235.422925 227.951840 -233.293732 229.796796 Jaune
-233.293732 229.796796 -232.500000 232.500000 Vert
-217.500000 232.500000 -217.880602 234.413417 Violet
-217.880602 234.413417 -218.964466 236.035534 Violet
-218.964466 236.035534 -220.586583 237.119398 Violet
-220.586583 237.119398 -222.500000 237.500000 Gris
-222.500000 237.500000 -224.413417 237.119398 Gris
-224.413417 237.119398 -226.035534 236.035534 Bleu
-226.035534 236.035534 -227.119398 234.413417 Gris
-227.119398 234.413417 -227.500000 232.500000 Vert
-227.500000 232.500000 -227.119398 230.586583 Violet
-227.119398 230.586583 -226.035534 228.964466 Violet
-226.035534 228.964466 -224.413417 227.880602 Rouge
-224.413417 227.880602 -222.500000 227.500000 Rouge
-222.500000 227.500000 -220.586583 227.880602 Bleu
-220.586583 227.880602 -218.964466 228.964466 Violet
-218.964466 228.964466 -217.880602 230.586583 Rouge
-217.880602 230.586583 -217.500000 232.500000 Rouge
-202.500000 232.500000 -202.932273 234.533683 Rose
-202.932273 234.533683 -204.154347 236.215724 Rose
-204.154347 236.215724 -205.954915 237.255283 Rose
-205.954915 237.255283 -208.022642 237.472609 Violet
-208.022642 237.472609 -210.000000 236.830127 Bleu
-210.000000 236.830127 -211.545085 235.438926 Gris
-211.545085 235.438926 -212.390738 233.539558 Jaune
-212.390738 233.539558 -212.390738 231.460442 Vert
-212.390738 231.460442 -211.545085 229.561074 Jaune
-211.545085 229.561074 -210.000000 228.169873 Violet
-210.000000 228.169873 -208.022642 227.527391 Rouge
-208.022642 227.527391 -205.954915 227.744717 Gris
-205.954915 227.744717 -204.154347 228.784276 Marron
-204.154347 228.784276 -202.932273 230.466317 Marron
-202.932273 230.466317 -202.500000 232.500000 Gris
-187.500000 232.500000 -190.000000 236.830127 Orange
-190.000000 236.830127 -195.000000 236.830127 Bleu
-195.000000 236.830127 -197.500000 232.500000 Bleu
-197.500000 232.500000 -195.000000 228.169873 Violet
-195.000000 228.169873 -190.000000 228.169873 Violet
-190.000000 228.169873 -187.500000 232.500000 Orange
-172.500000 232.500000 -172.744717 234.045085 Bleu
-172.744717 234.045085 -173.454915 235.438926 Rose
-173.454915 235.438926 -174.561074 236.545085 Gris
-174.561074 236.545085 -175.954915 237.255283 Rose
-175.954915 237.255283 -177.500000 237.500000 Gris
-177.500000 237.500000 -179.045085 237.255283 Orange
-179.045085 237.255283 -180.438926 236.545085 Jaune
-180.438926 236.545085 -181.545085 235.438926 Marron
-181.545085 235.438926 -182.255283 234.045085 Violet
-182.255283 234.045085 -182.500000 232.500000 Gris
-182.500000 232.500000 -182.255283 230.954915 Violet
-182.255283 230.954915 -181.545085 229.561074 Marron
-181.545085 229.561074 -180.438926 228.454915 Rose
-180.438926 228.454915 -179.045085 227.744717 Violet
-179.045085 227.744717 -177.500000 227.500000 Vert
-177.500000 227.500000 -175.954915 227.744717 Orange
-175.954915 227.744717 -174.561074 228.454915 Gris
-174.561074 228.454915 -173.454915 229.561074 Marron
-173.454915 229.561074 -172.744717 230.954915 Violet
-172.744717 230.954915 -172.500000 232.500000 Orange
-157.500000 232.500000 -158.454915 235.438926 Bleu
-158.454915 235.438926 -160.954915 237.255283 Violet
-160.954915 237.255283 -164.045085 237.255283 Rose
-164.045085 237.255283 -166.545085 235.438926 Vert
-166.545085 235.438926 -167.500000 232.500000 Rouge
-167.500000 232.500000 -166.545085 229.561074 Vert
-166.545085 229.561074 -164.045085 227.744717 Violet
-164.045085 227.744717 -160.954915 227.744717 Bleu
-160.954915 227.744717 -158.454915 229.561074 Rose
-158.454915 229.561074 -157.500000 232.500000 Violet
-142.500000 232.500000 -144.382551 236.409157 Gris
-144.382551 236.409157 -148.612605 237.374640 Jaune
-148.612605 237.374640 -152.004844 234.669419 Gris
-152.004844 234.669419 -152.004844 230.330581 Jaune
-152.004844 230.330581 -148.612605 227.625360 Gris
-148.612605 227.625360 -144.382551 228.590843 Rouge
-144.382551 228.590843 -142.500000 232.500000 Violet
-127.500000 232.500000 -127.837639 234.306208 Rouge
-127.837639 234.306208 -128.804955 235.868478 Marron
-128.804955 235.868478 -130.271308 236.975816 Jaune
-130.271308 236.975816 -132.038658 237.478671 Jaune
-132.038658 237.478671 -133.868315 237.309128 Vert
-133.868315 237.309128 -135.513173 236.490086 Jaune
-135.513173 236.490086 -136.751086 235.132161 Marron
-136.751086 235.132161 -137.414865 233.418748 Gris
-137.414865 233.418748 -137.414865 231.581252 Gris
-137.414865 231.581252 -136.751086 229.867839 Violet
