> 550 350 23504
35.106963 274.285251 33.333333 275.773503 Noir
33.333333 275.773503 31.157655 276.565385 Vert
31.157655 276.565385 28.842345 276.565385 Jaune
28.842345 276.565385 26.666667 275.773503 Jaune
26.666667 275.773503 24.893037 274.285251 Violet
24.893037 274.285251 23.735383 272.280134 Gris
23.735383 272.280134 23.333333 270.000000 Marron
23.333333 270.000000 23.735383 267.719866 Orange
23.735383 267.719866 24.893037 265.714749 Vert
24.893037 265.714749 26.666667 264.226497 Marron
26.666667 264.226497 28.842345 263.434615 Marron
28.842345 263.434615 31.157655 263.434615 Marron
31.157655 263.434615 33.333333 264.226497 Orange
33.333333 264.226497 35.106963 265.714749 Rose
35.106963 265.714749 36.264617 267.719866 Orange
36.264617 267.719866 36.666667 270.000000 Jaune
56.666667 270.000000 46.666667 275.773503 Marron
46.666667 275.773503 46.666667 264.226497 Violet
46.666667 264.226497 56.666667 270.000000 Marron
76.666667 270.000000 75.903040 273.098154 Rose
75.903040 273.098154 73.787098 275.486559 Jaune
73.787098 275.486559 70.803578 276.618059 Marron
70.803578 276.618059 67.635967 276.233442 Gris
67.635967 276.233442 65.009928 274.420818 Rouge
65.009928 274.420818 63.527055 271.595438 Orange
63.527055 271.595438 63.527055 268.404562 Marron
63.527055 268.404562 65.009928 265.579182 Rouge
65.009928 265.579182 67.635967 263.766558 Noir
67.635967 263.766558 70.803578 263.381941 Noir
70.803578 263.381941 73.787098 264.513441 Rouge
73.787098 264.513441 75.903040 266.901846 Noir
75.903040 266.901846 76.666667 270.000000 Gris
96.666667 270.000000 94.714045 274.714045 Violet
94.714045 274.714045 90.000000 276.666667 Violet
90.000000 276.666667 85.285955 274.714045 Violet
85.285955 274.714045 83.333333 270.000000 Violet
83.333333 270.000000 85.285955 265.285955 Bleu
85.285955 265.285955 90.000000 263.333333 Rose
90.000000 263.333333 94.714045 265.285955 Noir
94.714045 265.285955 96.666667 270.000000 Rose
116.666667 270.000000 116.006459 272.892558 Rose
116.006459 272.892558 114.156599 275.212210 Gris
114.156599 275.212210 111.483473 276.499519 Jaune
111.483473 276.499519 108.516527 276.499519 Rouge
108.516527 276.499519 105.843401 275.212210 Bleu
105.843401 275.212210 103.993541 272.892558 Bleu
103.993541 272.892558 103.333333 270.000000 Bleu
103.333333 270.000000 103.993541 267.107442 Bleu
103.993541 267.107442 105.843401 264.787790 Gris
105.843401 264.787790 108.516527 263.500481 Jaune
108.516527 263.500481 111.483473 263.500481 Orange
111.483473 263.500481 114.156599 264.787790 Orange
114.156599 264.787790 116.006459 267.107442 Gris
116.006459 267.107442 116.666667 270.000000 Violet
136.666667 270.000000 135.773503 273.333333 Marron
135.773503 273.333333 133.333333 275.773503 Gris
133.333333 275.773503 130.000000 276.666667 Marron
130.000000 276.666667 126.666667 275.773503 Jaune
126.666667 275.773503 124.226497 273.333333 Rouge
124.226497 273.333333 123.333333 270.000000 Bleu
123.333333 270.000000 124.226497 266.666667 Rose
124.226497 266.666667 126.666667 264.226497 Vert
126.666667 264.226497 130.000000 263.333333 Vert
130.000000 263.333333 133.333333 264.226497 Bleu
133.333333 264.226497 135.773503 266.666667 Jaune
135.773503 266.666667 136.666667 270.000000 Rose
156.666667 270.000000 156.264617 272.280134 Bleu
156.264617 272.280134 155.106963 274.285251 Noir
155.106963 274.285251 153.333333 275.773503 Violet
153.333333 275.773503 151.157655 276.565385 Rouge
151.157655 276.565385 148.842345 276.565385 Vert
148.842345 276.565385 146.666667 275.773503 Marron
146.666667 275.773503 144.893037 274.285251 Vert
144.893037 274.285251 143.735383 272.280134 Noir
143.735383 272.280134 143.333333 270.000000 Vert
143.333333 270.000000 143.735383 267.719866 Gris
143.735383 267.719866 144.893037 265.714749 Orange
144.893037 265.714749 146.666667 264.226497 Rose
146.666667 264.226497 148.842345 263.434615 Vert
148.842345 263.434615 151.157655 263.434615 Orange
151.157655 263.434615 153.333333 264.226497 Rose
153.333333 264.226497 155.106963 265.714749 Orange
155.106963 265.714749 156.264617 267.719866 Rose
156.264617 267.719866 156.666667 270.000000 Gris
176.666667 270.000000 173.333333 275.773503 Jaune
173.333333 275.773503 166.666667 275.773503 Vert
166.666667 275.773503 163.333333 270.000000 Noir
163.333333 270.000000 166.666667 264.226497 Rouge
166.666667 264.226497 173.333333 264.226497 Rose
173.333333 264.226497 176.666667 270.000000 Jaune
196.666667 270.000000 186.666667 275.773503 Marron
186.666667 275.773503 186.666667 264.226497 Rose
186.666667 264.226497 196.666667 270.000000 Vert
216.666667 270.000000 216.090303 272.711578 Marron
216.090303 272.711578 214.460871 274.954299 Marron
214.460871 274.954299 212.060113 276.340377 Bleu
212.060113 276.340377 209.303144 276.630146 Rouge
209.303144 276.630146 206.666667 275.773503 Vert
206.666667 275.773503 204.606553 273.918568 Rouge
204.606553 273.918568 203.479016 271.386078 Rose
203.479016 271.386078 203.479016 268.613922 Violet
203.479016 268.613922 204.606553 266.081432 Orange
204.606553 266.081432 206.666667 264.226497 Violet
206.666667 264.226497 209.303144 263.369854 Jaune
209.303144 263.369854 212.060113 263.659623 Vert
212.060113 263.659623 214.460871 265.045701 Rouge
214.460871 265.045701 216.090303 267.288422 Violet
216.090303 267.288422 216.666667 270.000000 Gris
236.666667 270.000000 235.106963 274.285251 Rose
235.106963 274.285251 231.157655 276.565385 Rose
231.157655 276.565385 226.666667 275.773503 Jaune
226.666667 275.773503 223.735383 272.280134 Gris
223.735383 272.280134 223.735383 267.719866 Marron
223.735383 267.719866 226.666667 264.226497 Vert
226.666667 264.226497 231.157655 263.434615 Vert
231.157655 263.434615 235.106963 265.714749 Bleu
235.106963 265.714749 236.666667 270.000000 Noir
256.666667 270.000000 255.393447 273.918568 Marron
255.393447 273.918568 252.060113 276.340377 Vert
252.060113 276.340377 247.939887 276.340377 Marron
247.939887 276.340377 244.606553 273.918568 Noir
244.606553 273.918568 243.333333 270.000000 Gris
243.333333 270.000000 244.606553 266.081432 Rose
244.606553 266.081432 247.939887 263.659623 Bleu
247.939887 263.659623 252.060113 263.659623 Vert
252.060113 263.659623 255.393447 266.081432 Rose
255.393447 266.081432 256.666667 270.000000 Rose
276.666667 270.000000 276.090303 272.711578 Orange
276.090303 272.711578 274.460871 274.954299 Vert
274.460871 274.954299 272.060113 276.340377 Rouge
272.060113 276.340377 269.303144 276.630146 Jaune
269.303144 276.630146 266.666667 275.773503 Gris
266.666667 275.773503 264.606553 273.918568 Rouge
264.606553 273.918568 263.479016 271.386078 Orange
263.479016 271.386078 263.479016 268.613922 Noir
263.479016 268.613922 264.606553 266.081432 Violet
264.606553 266.081432 266.666667 264.226497 Orange
266.666667 264.226497 269.303144 263.369854 Bleu
269.303144 263.369854 272.060113 263.659623 Noir
272.060113 263.659623 274.460871 265.045701 Marron
274.460871 265.045701 276.090303 267.288422 Bleu
276.090303 267.288422 276.666667 270.000000 Gris
296.666667 270.000000 295.608357 273.604272 Noir
295.608357 273.604272 292.769433 276.064213 Gris
292.769433 276.064213 289.051234 276.598810 Bleu
289.051234 276.598810 285.634262 275.038330 Violet
285.634262 275.038330 283.603380 271.878217 Marron
283.603380 271.878217 283.603380 268.121783 Gris
283.603380 268.121783 285.634262 264.961670 Jaune
285.634262 264.961670 289.051234 263.401190 Rouge
289.051234 263.401190 292.769433 263.935787 Jaune
292.769433 263.935787 295.608357 266.395728 Noir
295.608357 266.395728 296.666667 270.000000 Orange
316.666667 270.000000 314.156599 275.212210 Gris
314.156599 275.212210 308.516527 276.499519 Orange
308.516527 276.499519 303.993541 272.892558 Vert
303.993541 272.892558 303.993541 267.107442 Jaune
303.993541 267.107442 308.516527 263.500481 Rouge
308.516527 263.500481 314.156599 264.787790 Rose
314.156599 264.787790 316.666667 270.000000 Orange
336.666667 270.000000 336.264617 272.280134 Noir
336.264617 272.280134 335.106963 274.285251 Marron
335.106963 274.285251 333.333333 275.773503 Bleu
333.333333 275.773503 331.157655 276.565385 Gris
331.157655 276.565385 328.842345 276.565385 Violet
328.842345 276.565385 326.666667 275.773503 Marron
326.666667 275.773503 324.893037 274.285251 Gris
324.893037 274.285251 323.735383 272.280134 Rouge
323.735383 272.280134 323.333333 270.000000 Marron
323.333333 270.000000 323.735383 267.719866 Violet
323.735383 267.719866 324.893037 265.714749 Gris
324.893037 265.714749 326.666667 264.226497 Noir
326.666667 264.226497 328.842345 263.434615 Marron
328.842345 263.434615 331.157655 263.434615 Violet
331.157655 263.434615 333.333333 264.226497 Rouge
333.333333 264.226497 335.106963 265.714749 Rose
335.106963 265.714749 336.264617 267.719866 Jaune
336.264617 267.719866 336.666667 270.000000 Gris
356.666667 270.000000 356.006459 272.892558 Rouge
356.006459 272.892558 354.156599 275.212210 Vert
354.156599 275.212210 351.483473 276.499519 Jaune
351.483473 276.499519 348.516527 276.499519 Vert
348.516527 276.499519 345.843401 275.212210 Marron
345.843401 275.212210 343.993541 272.892558 Rose
343.993541 272.892558 343.333333 270.000000 Violet
343.333333 270.000000 343.993541 267.107442 Vert
343.993541 267.107442 345.843401 264.787790 Orange
345.843401 264.787790 348.516527 263.500481 Vert
348.516527 263.500481 351.483473 263.500481 Gris
351.483473 263.500481 354.156599 264.787790 Vert
354.156599 264.787790 356.006459 267.107442 Marron
356.006459 267.107442 356.666667 270.000000 Marron
376.666667 270.000000 366.666667 275.773503 Bleu
366.666667 275.773503 366.666667 264.226497 Violet
366.666667 264.226497 376.666667 270.000000 Bleu
396.666667 270.000000 396.216482 272.408278 Orange
396.216482 272.408278 394.926726 274.491304 Gris
394.926726 274.491304 392.971589 275.967755 Rose
392.971589 275.967755 390.615122 276.638228 Vert
390.615122 276.638228 388.175580 276.412171 Rouge
388.175580 276.412171 385.982436 275.320115 Violet
385.982436 275.320115 384.331886 273.509548 Rose
384.331886 273.509548 383.446846 271.224997 Jaune
383.446846 271.224997 383.446846 268.775003 Jaune
383.446846 268.775003 384.331886 266.490452 Vert
384.331886 266.490452 385.982436 264.679885 Bleu
385.982436 264.679885 388.175580 263.587829 Bleu
388.175580 263.587829 390.615122 263.361772 Noir
390.615122 263.361772 392.971589 264.032245 Gris
392.971589 264.032245 394.926726 265.508696 Gris
394.926726 265.508696 396.216482 267.591722 Violet
396.216482 267.591722 396.666667 270.000000 Rose
416.666667 270.000000 416.340377 272.060113 Vert
416.340377 272.060113 415.393447 273.918568 Jaune
415.393447 273.918568 413.918568 275.393447 Bleu
413.918568 275.393447 412.060113 276.340377 Orange
412.060113 276.340377 410.000000 276.666667 Bleu
410.000000 276.666667 407.939887 276.340377 Rouge
407.939887 276.340377 406.081432 275.393447 Vert
406.081432 275.393447 404.606553 273.918568 Gris
404.606553 273.918568 403.659623 272.060113 Rose
403.659623 272.060113 403.333333 270.000000 Noir
403.333333 270.000000 403.659623 267.939887 Rose
403.659623 267.939887 404.606553 266.081432 Orange
404.606553 266.081432 406.081432 264.606553 Rose
406.081432 264.606553 407.939887 263.659623 Jaune
407.939887 263.659623 410.000000 263.333333 Vert
410.000000 263.333333 412.060113 263.659623 Gris
412.060113 263.659623 413.918568 264.606553 Violet
413.918568 264.606553 415.393447 266.081432 Noir
415.393447 266.081432 416.340377 267.939887 Marron
416.340377 267.939887 416.666667 270.000000 Orange
436.666667 270.000000 436.216482 272.408278 Bleu
436.216482 272.408278 434.926726 274.491304 Rose
434.926726 274.491304 432.971589 275.967755 Rose
432.971589 275.967755 430.615122 276.638228 Rouge
430.615122 276.638228 428.175580 276.412171 Vert
428.175580 276.412171 425.982436 275.320115 Marron
425.982436 275.320115 424.331886 273.509548 Rouge
424.331886 273.509548 423.446846 271.224997 Rose
423.446846 271.224997 423.446846 268.775003 Orange
423.446846 268.775003 424.331886 266.490452 Violet
424.331886 266.490452 425.982436 264.679885 Rose
425.982436 264.679885 428.175580 263.587829 Vert
428.175580 263.587829 430.615122 263.361772 Marron
430.615122 263.361772 432.971589 264.032245 Vert
432.971589 264.032245 434.926726 265.508696 Bleu
434.926726 265.508696 436.216482 267.591722 Rouge
436.216482 267.591722 436.666667 270.000000 Violet
456.666667 270.000000 446.666667 275.773503 Gris
446.666667 275.773503 446.666667 264.226497 Vert
446.666667 264.226497 456.666667 270.000000 Marron
476.666667 270.000000 475.393447 273.918568 Noir
475.393447 273.918568 472.060113 276.340377 Orange
472.060113 276.340377 467.939887 276.340377 Marron
467.939887 276.340377 464.606553 273.918568 Violet
464.606553 273.918568 463.333333 270.000000 Rouge
463.333333 270.000000 464.606553 266.081432 Bleu
464.606553 266.081432 467.939887 263.659623 Marron
467.939887 263.659623 472.060113 263.659623 Marron
472.060113 263.659623 475.393447 266.081432 Marron
475.393447 266.081432 476.666667 270.000000 Rouge
496.666667 270.000000 495.106963 274.285251 Gris
495.106963 274.285251 491.157655 276.565385 Gris
491.157655 276.565385 486.666667 275.773503 Bleu
486.666667 275.773503 483.735383 272.280134 Marron
483.735383 272.280134 483.735383 267.719866 Jaune
483.735383 267.719866 486.666667 264.226497 Violet
486.666667 264.226497 491.157655 263.434615 Jaune
491.157655 263.434615 495.106963 265.714749 Gris
495.106963 265.714749 496.666667 270.000000 Vert
516.666667 270.000000 515.608357 273.604272 Marron
515.608357 273.604272 512.769433 276.064213 Orange
512.769433 276.064213 509.051234 276.598810 Orange
509.051234 276.598810 505.634262 275.038330 Bleu
505.634262 275.038330 503.603380 271.878217 Gris
503.603380 271.878217 503.603380 268.121783 Jaune
503.603380 268.121783 505.634262 264.961670 Marron
505.634262 264.961670 509.051234 263.401190 Orange
509.051234 263.401190 512.769433 263.935787 Bleu
512.769433 263.935787 515.608357 266.395728 Rose
515.608357 266.395728 516.666667 270.000000 Marron
536.666667 270.000000 536.090303 272.711578 Marron
536.090303 272.711578 534.460871 274.954299 Noir
534.460871 274.954299 532.060113 276.340377 Marron
532.060113 276.340377 529.303144 276.630146 Rouge
529.303144 276.630146 526.666667 275.773503 Jaune
526.666667 275.773503 524.606553 273.918568 Orange
524.606553 273.918568 523.479016 271.386078 Vert
523.479016 271.386078 523.479016 268.613922 Bleu
523.479016 268.613922 524.606553 266.081432 Marron
524.606553 266.081432 526.666667 264.226497 Rose
526.666667 264.226497 529.303144 263.369854 Vert
529.303144 263.369854 532.060113 263.659623 Jaune
532.060113 263.659623 534.460871 265.045701 Orange
534.460871 265.045701 536.090303 267.288422 Marron
536.090303 267.288422 536.666667 270.000000 Rouge
556.666667 270.000000 556.216482 272.408278 Jaune
556.216482 272.408278 554.926726 274.491304 Jaune
554.926726 274.491304 552.971589 275.967755 Bleu
552.971589 275.967755 550.615122 276.638228 Jaune
550.615122 276.638228 548.175580 276.412171 Gris
548.175580 276.412171 545.982436 275.320115 Violet
545.982436 275.320115 544.331886 273.509548 Bleu
544.331886 273.509548 543.446846 271.224997 Marron
543.446846 271.224997 543.446846 268.775003 Rose
543.446846 268.775003 544.331886 266.490452 Vert
544.331886 266.490452 545.982436 264.679885 Rose
545.982436 264.679885 548.175580 263.587829 Bleu
548.175580 263.587829 550.615122 263.361772 Violet
550.615122 263.361772 552.971589 264.032245 Orange
552.971589 264.032245 554.926726 265.508696 Marron
554.926726 265.508696 556.216482 267.591722 Jaune
556.216482 267.591722 556.666667 270.000000 Gris
-543.333333 290.000000 -545.843401 295.212210 Rose
-545.843401 295.212210 -551.483473 296.499519 Rose
-551.483473 296.499519 -556.006459 292.892558 Gris
-556.006459 292.892558 -556.006459 287.107442 Marron
-556.006459 287.107442 -551.483473 283.500481 Rouge
-551.483473 283.500481 -545.843401 284.787790 Rose
-545.843401 284.787790 -543.333333 290.000000 Vert
-523.333333 290.000000 -523.783518 292.408278 Violet
-523.783518 292.408278 -525.073274 294.491304 Gris
-525.073274 294.491304 -527.028411 295.967755 Noir
-527.028411 295.967755 -529.384878 296.638228 Rose
-529.384878 296.638228 -531.824420 296.412171 Bleu
-531.824420 296.412171 -534.017564 295.320115 Vert
-534.017564 295.320115 -535.668114 293.509548 Orange
-535.668114 293.509548 -536.553154 291.224997 Orange
-536.553154 291.224997 -536.553154 288.775003 Rouge
-536.553154 288.775003 -535.668114 286.490452 Noir
-535.668114 286.490452 -534.017564 284.679885 Bleu
-534.017564 284.679885 -531.824420 283.587829 Orange
-531.824420 283.587829 -529.384878 283.361772 Marron
-529.384878 283.361772 -527.028411 284.032245 Rouge
-527.028411 284.032245 -525.073274 285.508696 Vert
-525.073274 285.508696 -523.783518 287.591722 Violet
-523.783518 287.591722 -523.333333 290.000000 Rouge
-503.333333 290.000000 -504.096960 293.098154 Noir
-504.096960 293.098154 -506.212902 295.486559 Rose
-506.212902 295.486559 -509.196422 296.618059 Rose
-509.196422 296.618059 -512.364033 296.233442 Noir
-512.364033 296.233442 -514.990072 294.420818 Jaune
-514.990072 294.420818 -516.472945 291.595438 Marron
-516.472945 291.595438 -516.472945 288.404562 Orange
-516.472945 288.404562 -514.990072 285.579182 Marron
-514.990072 285.579182 -512.364033 283.766558 Gris
-512.364033 283.766558 -509.196422 283.381941 Orange
-509.196422 283.381941 -506.212902 284.513441 Rose
-506.212902 284.513441 -504.096960 286.901846 Marron
-504.096960 286.901846 -503.333333 290.000000 Vert
-483.333333 290.000000 -490.000000 296.666667 Vert
-490.000000 296.666667 -496.666667 290.000000 Gris
-496.666667 290.000000 -490.000000 283.333333 Noir
-490.000000 283.333333 -483.333333 290.000000 Bleu
-463.333333 290.000000 -463.659623 292.060113 Rouge
-463.659623 292.060113 -464.606553 293.918568 Violet
-464.606553 293.918568 -466.081432 295.393447 Bleu
-466.081432 295.393447 -467.939887 296.340377 Noir
-467.939887 296.340377 -470.000000 296.666667 Violet
-470.000000 296.666667 -472.060113 296.340377 Bleu
-472.060113 296.340377 -473.918568 295.393447 Gris
-473.918568 295.393447 -475.393447 293.918568 Bleu
-475.393447 293.918568 -476.340377 292.060113 Violet
-476.340377 292.060113 -476.666667 290.000000 Rose
-476.666667 290.000000 -476.340377 287.939887 Marron
-476.340377 287.939887 -475.393447 286.081432 Jaune
-475.393447 286.081432 -473.918568 284.606553 Gris
-473.918568 284.606553 -472.060113 283.659623 Violet
-472.060113 283.659623 -470.000000 283.333333 Bleu
-470.000000 283.333333 -467.939887 283.659623 Rose
-467.939887 283.659623 -466.081432 284.606553 Marron
-466.081432 284.606553 -464.606553 286.081432 Marron
-464.606553 286.081432 -463.659623 287.939887 Jaune
-463.659623 287.939887 -463.333333 290.000000 Bleu
-443.333333 290.000000 -443.783518 292.408278 Rouge
-443.783518 292.408278 -445.073274 294.491304 Rose
-445.073274 294.491304 -447.028411 295.967755 Jaune
-447.028411 295.967755 -449.384878 296.638228 Rose
-449.384878 296.638228 -451.824420 296.412171 Rose
-451.824420 296.412171 -454.017564 295.320115 Gris
-454.017564 295.320115 -455.668114 293.509548 Orange
-455.668114 293.509548 -456.553154 291.224997 Noir
-456.553154 291.224997 -456.553154 288.775003 Gris
-456.553154 288.775003 -455.668114 286.490452 Violet
-455.668114 286.490452 -454.017564 284.679885 Gris
-454.017564 284.679885 -451.824420 283.587829 Orange
-451.824420 283.587829 -449.384878 283.361772 Violet
-449.384878 283.361772 -447.028411 284.032245 Rouge
-447.028411 284.032245 -445.073274 285.508696 Violet
-445.073274 285.508696 -443.783518 287.591722 Noir
-443.783518 287.591722 -443.333333 290.000000 Jaune
-423.333333 290.000000 -423.735383 292.280134 Violet
-423.735383 292.280134 -424.893037 294.285251 Gris
-424.893037 294.285251 -426.666667 295.773503 Gris
-426.666667 295.773503 -428.842345 296.565385 Rouge
-428.842345 296.565385 -431.157655 296.565385 Noir
-431.157655 296.565385 -433.333333 295.773503 Jaune
-433.333333 295.773503 -435.106963 294.285251 Orange
-435.106963 294.285251 -436.264617 292.280134 Gris
-436.264617 292.280134 -436.666667 290.000000 Orange
-436.666667 290.000000 -436.264617 287.719866 Rose
-436.264617 287.719866 -435.106963 285.714749 Noir
-435.106963 285.714749 -433.333333 284.226497 Vert
-433.333333 284.226497 -431.157655 283.434615 Bleu
-431.157655 283.434615 -428.842345 283.434615 Rouge
-428.842345 283.434615 -426.666667 284.226497 Violet
-426.666667 284.226497 -424.893037 285.714749 Orange
-424.893037 285.714749 -423.735383 287.719866 Marron
-423.735383 287.719866 -423.333333 290.000000 Noir
-403.333333 290.000000 -413.333333 295.773503 Orange
-413.333333 295.773503 -413.333333 284.226497 Violet
-413.333333 284.226497 -403.333333 290.000000 Gris
-383.333333 290.000000 -390.000000 296.666667 Gris
-390.000000 296.666667 -396.666667 290.000000 Jaune
-396.666667 290.000000 -390.000000 283.333333 Bleu
-390.000000 283.333333 -383.333333 290.000000 Vert
-363.333333 290.000000 -367.939887 296.340377 Gris
-367.939887 296.340377 -375.393447 293.918568 Gris
-375.393447 293.918568 -375.393447 286.081432 Violet
-375.393447 286.081432 -367.939887 283.659623 Noir
-367.939887 283.659623 -363.333333 290.000000 Bleu
-343.333333 290.000000 -344.096960 293.098154 Noir
-344.096960 293.098154 -346.212902 295.486559 Noir
-346.212902 295.486559 -349.196422 296.618059 Rouge
-349.196422 296.618059 -352.364033 296.233442 Rose
-352.364033 296.233442 -354.990072 294.420818 Vert
-354.990072 294.420818 -356.472945 291.595438 Violet
-356.472945 291.595438 -356.472945 288.404562 Gris
-356.472945 288.404562 -354.990072 285.579182 Rose
-354.990072 285.579182 -352.364033 283.766558 Violet
-352.364033 283.766558 -349.196422 283.381941 Orange
-349.196422 283.381941 -346.212902 284.513441 Violet
-346.212902 284.513441 -344.096960 286.901846 Jaune
-344.096960 286.901846 -343.333333 290.000000 Vert
-323.333333 290.000000 -327.939887 296.340377 Orange
-327.939887 296.340377 -335.393447 293.918568 Jaune
-335.393447 293.918568 -335.393447 286.081432 Jaune
-335.393447 286.081432 -327.939887 283.659623 Bleu
-327.939887 283.659623 -323.333333 290.000000 Gris
-303.333333 290.000000 -305.843401 295.212210 Jaune
-305.843401 295.212210 -311.483473 296.499519 Gris
-311.483473 296.499519 -316.006459 292.892558 Gris
-316.006459 292.892558 -316.006459 287.107442 Rouge
-316.006459 287.107442 -311.483473 283.500481 Rose
-311.483473 283.500481 -305.843401 284.787790 Gris
-305.843401 284.787790 -303.333333 290.000000 Vert
-283.333333 290.000000 -284.606553 293.918568 Orange
-284.606553 293.918568 -287.939887 296.340377 Orange
-287.939887 296.340377 -292.060113 296.340377 Jaune
-292.060113 296.340377 -295.393447 293.918568 Noir
-295.393447 293.918568 -296.666667 290.000000 Vert
-296.666667 290.000000 -295.393447 286.081432 Rouge
-295.393447 286.081432 -292.060113 283.659623 Bleu
-292.060113 283.659623 -287.939887 283.659623 Gris
-287.939887 283.659623 -284.606553 286.081432 Jaune
-284.606553 286.081432 -283.333333 290.000000 Bleu
-263.333333 290.000000 -266.666667 295.773503 Jaune
-266.666667 295.773503 -273.333333 295.773503 Bleu
-273.333333 295.773503 -276.666667 290.000000 Marron
-276.666667 290.000000 -273.333333 284.226497 Rouge
-273.333333 284.226497 -266.666667 284.226497 Marron
-266.666667 284.226497 -263.333333 290.000000 Noir
-243.333333 290.000000 -243.659623 292.060113 Jaune
-243.659623 292.060113 -244.606553 293.918568 Marron
-244.606553 293.918568 -246.081432 295.393447 Noir
-246.081432 295.393447 -247.939887 296.340377 Marron
-247.939887 296.340377 -250.000000 296.666667 Marron
-250.000000 296.666667 -252.060113 296.340377 Gris
-252.060113 296.340377 -253.918568 295.393447 Orange
-253.918568 295.393447 -255.393447 293.918568 Gris
-255.393447 293.918568 -256.340377 292.060113 Violet
-256.340377 292.060113 -256.666667 290.000000 Rose
-256.666667 290.000000 -256.340377 287.939887 Gris
-256.340377 287.939887 -255.393447 286.081432 Noir
-255.393447 286.081432 -253.918568 284.606553 Orange
-253.918568 284.606553 -252.060113 283.659623 Violet
-252.060113 283.659623 -250.000000 283.333333 Jaune
-250.000000 283.333333 -247.939887 283.659623 Vert
-247.939887 283.659623 -246.081432 284.606553 Jaune
-246.081432 284.606553 -244.606553 286.081432 Orange
-244.606553 286.081432 -243.659623 287.939887 Rose
-243.659623 287.939887 -243.333333 290.000000 Rouge
-223.333333 290.000000 -230.000000 296.666667 Bleu
-230.000000 296.666667 -236.666667 290.000000 Bleu
-236.666667 290.000000 -230.000000 283.333333 Violet
-230.000000 283.333333 -223.333333 290.000000 Orange
-203.333333 290.000000 -203.993541 292.892558 Orange
-203.993541 292.892558 -205.843401 295.212210 Rose
-205.843401 295.212210 -208.516527 296.499519 Gris
-208.516527 296.499519 -211.483473 296.499519 Vert
-211.483473 296.499519 -214.156599 295.212210 Jaune
-214.156599 295.212210 -216.006459 292.892558 Vert
-216.006459 292.892558 -216.666667 290.000000 Vert
-216.666667 290.000000 -216.006459 287.107442 Jaune
-216.006459 287.107442 -214.156599 284.787790 Noir
-214.156599 284.787790 -211.483473 283.500481 Jaune
-211.483473 283.500481 -208.516527 283.500481 Rouge
-208.516527 283.500481 -205.843401 284.787790 Bleu
-205.843401 284.787790 -203.993541 287.107442 Marron
-203.993541 287.107442 -203.333333 290.000000 Noir
-183.333333 290.000000 -186.666667 295.773503 Violet
-186.666667 295.773503 -193.333333 295.773503 Rouge
-193.333333 295.773503 -196.666667 290.000000 Orange
-196.666667 290.000000 -193.333333 284.226497 Jaune
-193.333333 284.226497 -186.666667 284.226497 Marron
-186.666667 284.226497 -183.333333 290.000000 Jaune
-163.333333 290.000000 -164.391643 293.604272 Violet
-164.391643 293.604272 -167.230567 296.064213 Violet
-167.230567 296.064213 -170.948766 296.598810 Vert
-170.948766 296.598810 -174.365738 295.038330 Gris
-174.365738 295.038330 -176.396620 291.878217 Orange
-176.396620 291.878217 -176.396620 288.121783 Noir
-176.396620 288.121783 -174.365738 284.961670 Bleu
-174.365738 284.961670 -170.948766 283.401190 Violet
-170.948766 283.401190 -167.230567 283.935787 Violet
-167.230567 283.935787 -164.391643 286.395728 Marron
-164.391643 286.395728 -163.333333 290.000000 Rouge
-143.333333 290.000000 -143.783518 292.408278 Violet
-143.783518 292.408278 -145.073274 294.491304 Violet
-145.073274 294.491304 -147.028411 295.967755 Rouge
-147.028411 295.967755 -149.384878 296.638228 Gris
-149.384878 296.638228 -151.824420 296.412171 Gris
-151.824420 296.412171 -154.017564 295.320115 Gris
-154.017564 295.320115 -155.668114 293.509548 Jaune
-155.668114 293.509548 -156.553154 291.224997 Jaune
-156.553154 291.224997 -156.553154 288.775003 Violet
-156.553154 288.775003 -155.668114 286.490452 Rose
-155.668114 286.490452 -154.017564 284.679885 Vert
-154.017564 284.679885 -151.824420 283.587829 Orange
-151.824420 283.587829 -149.384878 283.361772 Vert
-149.384878 283.361772 -147.028411 284.032245 Bleu
-147.028411 284.032245 -145.073274 285.508696 Jaune
-145.073274 285.508696 -143.783518 287.591722 Bleu
-143.783518 287.591722 -143.333333 290.000000 Orange
-123.333333 290.000000 -126.666667 295.773503 Jaune
-126.666667 295.773503 -133.333333 295.773503 Jaune
-133.333333 295.773503 -136.666667 290.000000 Gris
-136.666667 290.000000 -133.333333 284.226497 Rose
-133.333333 284.226497 -126.666667 284.226497 Jaune
-126.666667 284.226497 -123.333333 290.000000 Marron
-103.333333 290.000000 -103.659623 292.060113 Rose
-103.659623 292.060113 -104.606553 293.918568 Gris
-104.606553 293.918568 -106.081432 295.393447 Gris
-106.081432 295.393447 -107.939887 296.340377 Rose
-107.939887 296.340377 -110.000000 296.666667 Rouge
-110.000000 296.666667 -112.060113 296.340377 Jaune
-112.060113 296.340377 -113.918568 295.393447 Orange
-113.918568 295.393447 -115.393447 293.918568 Violet
-115.393447 293.918568 -116.340377 292.060113 Vert
-116.340377 292.060113 -116.666667 290.000000 Orange
-116.666667 290.000000 -116.340377 287.939887 Vert
-116.340377 287.939887 -115.393447 286.081432 Jaune
-115.393447 286.081432 -113.918568 284.606553 Noir
-113.918568 284.606553 -112.060113 283.659623 Rouge
-112.060113 283.659623 -110.000000 283.333333 Noir
