> 550 350 11045
-213.685957 179.251488 -209.038208 179.919733 Bleu
-209.038208 179.919733 -205.489554 182.994660 Rose
-205.489554 182.994660 -204.166667 187.500000 Jaune
-179.166667 187.500000 -183.333333 194.716878 Orange
-183.333333 194.716878 -191.666667 194.716878 Rose
-191.666667 194.716878 -195.833333 187.500000 Vert
-195.833333 187.500000 -191.666667 180.283122 Rose
-191.666667 180.283122 -183.333333 180.283122 Rose
-183.333333 180.283122 -179.166667 187.500000 Rose
-154.166667 187.500000 -155.283122 191.666667 Violet
-155.283122 191.666667 -158.333333 194.716878 Orange
-158.333333 194.716878 -162.500000 195.833333 Rose
-162.500000 195.833333 -166.666667 194.716878 Marron
-166.666667 194.716878 -169.716878 191.666667 Marron
-169.716878 191.666667 -170.833333 187.500000 Rose
-170.833333 187.500000 -169.716878 183.333333 Jaune
-169.716878 183.333333 -166.666667 180.283122 Orange
-166.666667 180.283122 -162.500000 179.166667 Noir
-162.500000 179.166667 -158.333333 180.283122 Marron
-158.333333 180.283122 -155.283122 183.333333 Bleu
-155.283122 183.333333 -154.166667 187.500000 Violet
-129.166667 187.500000 -133.333333 194.716878 Violet
-133.333333 194.716878 -141.666667 194.716878 Bleu
-141.666667 194.716878 -145.833333 187.500000 Gris
-145.833333 187.500000 -141.666667 180.283122 Gris
-141.666667 180.283122 -133.333333 180.283122 Noir
-133.333333 180.283122 -129.166667 187.500000 Bleu
-104.166667 187.500000 -107.304252 194.015262 Orange
-107.304252 194.015262 -114.354341 195.624399 Noir
-114.354341 195.624399 -120.008074 191.115698 Orange
-120.008074 191.115698 -120.008074 183.884302 Rose
-120.008074 183.884302 -114.354341 179.375601 Rouge
-114.354341 179.375601 -107.304252 180.984738 Vert
-107.304252 180.984738 -104.166667 187.500000 Gris
-79.166667 187.500000 -80.283122 191.666667 Jaune
-80.283122 191.666667 -83.333333 194.716878 Rouge
-83.333333 194.716878 -87.500000 195.833333 Violet
-87.500000 195.833333 -91.666667 194.716878 Orange
-91.666667 194.716878 -94.716878 191.666667 Violet
-94.716878 191.666667 -95.833333 187.500000 Vert
-95.833333 187.500000 -94.716878 183.333333 Rouge
-94.716878 183.333333 -91.666667 180.283122 Orange
-91.666667 180.283122 -87.500000 179.166667 Rouge
-87.500000 179.166667 -83.333333 180.283122 Violet
-83.333333 180.283122 -80.283122 183.333333 Marron
-80.283122 183.333333 -79.166667 187.500000 Rouge
-54.166667 187.500000 -58.333333 194.716878 Noir
-58.333333 194.716878 -66.666667 194.716878 Noir
-66.666667 194.716878 -70.833333 187.500000 Vert
-70.833333 187.500000 -66.666667 180.283122 Violet
-66.666667 180.283122 -58.333333 180.283122 Violet
-58.333333 180.283122 -54.166667 187.500000 Rouge
-29.166667 187.500000 -30.758192 192.398210 Marron
-30.758192 192.398210 -34.924858 195.425471 Rose
-34.924858 195.425471 -40.075142 195.425471 Violet
-40.075142 195.425471 -44.241808 192.398210 Vert
-44.241808 192.398210 -45.833333 187.500000 Rose
-45.833333 187.500000 -44.241808 182.601790 Vert
-44.241808 182.601790 -40.075142 179.574529 Vert
-40.075142 179.574529 -34.924858 179.574529 Marron
-34.924858 179.574529 -30.758192 182.601790 Rose
-30.758192 182.601790 -29.166667 187.500000 Jaune
-4.166667 187.500000 -4.991926 191.115698 Rose
-4.991926 191.115698 -7.304252 194.015262 Bleu
-7.304252 194.015262 -10.645659 195.624399 Noir
-10.645659 195.624399 -14.354341 195.624399 Noir
-14.354341 195.624399 -17.695748 194.015262 Rose
-17.695748 194.015262 -20.008074 191.115698 Rose
-20.008074 191.115698 -20.833333 187.500000 Vert
-20.833333 187.500000 -20.008074 183.884302 Jaune
-20.008074 183.884302 -17.695748 180.984738 Violet
-17.695748 180.984738 -14.354341 179.375601 Bleu
-14.354341 179.375601 -10.645659 179.375601 Marron
-10.645659 179.375601 -7.304252 180.984738 Rose
-7.304252 180.984738 -4.991926 183.884302 Vert
-4.991926 183.884302 -4.166667 187.500000 Noir
20.833333 187.500000 18.883704 192.856563 Violet
18.883704 192.856563 13.947068 195.706731 Jaune
13.947068 195.706731 8.333333 194.716878 Rose
8.333333 194.716878 4.669228 190.350168 Rose
4.669228 190.350168 4.669228 184.649832 Marron
4.669228 184.649832 8.333333 180.283122 Vert
8.333333 180.283122 13.947068 179.293269 Marron
13.947068 179.293269 18.883704 182.143437 Jaune
18.883704 182.143437 20.833333 187.500000 Jaune
45.833333 187.500000 44.510446 192.005340 Noir
44.510446 192.005340 40.961792 195.080267 Gris
40.961792 195.080267 36.314043 195.748512 Gris
36.314043 195.748512 32.042827 193.797913 Noir
32.042827 193.797913 29.504225 189.847771 Bleu
29.504225 189.847771 29.504225 185.152229 Rose
29.504225 185.152229 32.042827 181.202087 Vert
32.042827 181.202087 36.314043 179.251488 Vert
36.314043 179.251488 40.961792 179.919733 Violet
40.961792 179.919733 44.510446 182.994660 Marron
44.510446 182.994660 45.833333 187.500000 Bleu
70.833333 187.500000 69.716878 191.666667 Vert
69.716878 191.666667 66.666667 194.716878 Vert
66.666667 194.716878 62.500000 195.833333 Orange
62.500000 195.833333 58.333333 194.716878 Rouge
58.333333 194.716878 55.283122 191.666667 Rouge
55.283122 191.666667 54.166667 187.500000 Marron
54.166667 187.500000 55.283122 183.333333 Noir
55.283122 183.333333 58.333333 180.283122 Bleu
58.333333 180.283122 62.500000 179.166667 Violet
62.500000 179.166667 66.666667 180.283122 Bleu
66.666667 180.283122 69.716878 183.333333 Bleu
69.716878 183.333333 70.833333 187.500000 Noir
95.833333 187.500000 93.392557 193.392557 Rose
93.392557 193.392557 87.500000 195.833333 Rose
87.500000 195.833333 81.607443 193.392557 Rouge
81.607443 193.392557 79.166667 187.500000 Orange
79.166667 187.500000 81.607443 181.607443 Rouge
81.607443 181.607443 87.500000 179.166667 Vert
87.500000 179.166667 93.392557 181.607443 Bleu
93.392557 181.607443 95.833333 187.500000 Orange
120.833333 187.500000 118.883704 192.856563 Rose
118.883704 192.856563 113.947068 195.706731 Violet
113.947068 195.706731 108.333333 194.716878 Marron
108.333333 194.716878 104.669228 190.350168 Bleu
104.669228 190.350168 104.669228 184.649832 Orange
104.669228 184.649832 108.333333 180.283122 Rouge
108.333333 180.283122 113.947068 179.293269 Orange
113.947068 179.293269 118.883704 182.143437 Violet
118.883704 182.143437 120.833333 187.500000 Violet
145.833333 187.500000 145.112879 190.889472 Jaune
145.112879 190.889472 143.076088 193.692874 Jaune
143.076088 193.692874 140.075142 195.425471 Noir
140.075142 195.425471 136.628929 195.787682 Marron
136.628929 195.787682 133.333333 194.716878 Rouge
133.333333 194.716878 130.758192 192.398210 Marron
130.758192 192.398210 129.348770 189.232597 Jaune
129.348770 189.232597 129.348770 185.767403 Vert
129.348770 185.767403 130.758192 182.601790 Rose
130.758192 182.601790 133.333333 180.283122 Jaune
133.333333 180.283122 136.628929 179.212318 Orange
136.628929 179.212318 140.075142 179.574529 Marron
140.075142 179.574529 143.076088 181.307126 Vert
143.076088 181.307126 145.112879 184.110528 Jaune
145.112879 184.110528 145.833333 187.500000 Violet
170.833333 187.500000 167.695748 194.015262 Bleu
167.695748 194.015262 160.645659 195.624399 Bleu
160.645659 195.624399 154.991926 191.115698 Vert
154.991926 191.115698 154.991926 183.884302 Vert
154.991926 183.884302 160.645659 179.375601 Noir
160.645659 179.375601 167.695748 180.984738 Violet
167.695748 180.984738 170.833333 187.500000 Jaune
195.833333 187.500000 195.112879 190.889472 Jaune
195.112879 190.889472 193.076088 193.692874 Bleu
193.076088 193.692874 190.075142 195.425471 Orange
190.075142 195.425471 186.628929 195.787682 Rose
186.628929 195.787682 183.333333 194.716878 Vert
183.333333 194.716878 180.758192 192.398210 Rose
180.758192 192.398210 179.348770 189.232597 Rouge
179.348770 189.232597 179.348770 185.767403 Gris
179.348770 185.767403 180.758192 182.601790 Jaune
180.758192 182.601790 183.333333 180.283122 Noir
183.333333 180.283122 186.628929 179.212318 Marron
186.628929 179.212318 190.075142 179.574529 Jaune
190.075142 179.574529 193.076088 181.307126 Violet
193.076088 181.307126 195.112879 184.110528 Gris
195.112879 184.110528 195.833333 187.500000 Gris
220.833333 187.500000 216.666667 194.716878 Noir
216.666667 194.716878 208.333333 194.716878 Violet
208.333333 194.716878 204.166667 187.500000 Marron
204.166667 187.500000 208.333333 180.283122 Violet
208.333333 180.283122 216.666667 180.283122 Rouge
216.666667 180.283122 220.833333 187.500000 Noir
245.833333 187.500000 244.878800 191.372693 Orange
244.878800 191.372693 242.233873 194.358199 Marron
242.233873 194.358199 238.504472 195.772574 Rose
238.504472 195.772574 234.544959 195.291802 Noir
234.544959 195.291802 231.262410 193.026022 Orange
231.262410 193.026022 229.408818 189.494297 Marron
229.408818 189.494297 229.408818 185.505703 Noir
229.408818 185.505703 231.262410 181.973978 Bleu
231.262410 181.973978 234.544959 179.708198 Marron
234.544959 179.708198 238.504472 179.227426 Jaune
238.504472 179.227426 242.233873 180.641801 Marron
242.233873 180.641801 244.878800 183.627307 Rouge
244.878800 183.627307 245.833333 187.500000 Noir
270.833333 187.500000 269.878800 191.372693 Bleu
269.878800 191.372693 267.233873 194.358199 Violet
267.233873 194.358199 263.504472 195.772574 Orange
263.504472 195.772574 259.544959 195.291802 Jaune
259.544959 195.291802 256.262410 193.026022 Noir
256.262410 193.026022 254.408818 189.494297 Violet
254.408818 189.494297 254.408818 185.505703 Orange
254.408818 185.505703 256.262410 181.973978 Rouge
256.262410 181.973978 259.544959 179.708198 Jaune
259.544959 179.708198 263.504472 179.227426 Rose
263.504472 179.227426 267.233873 180.641801 Bleu
267.233873 180.641801 269.878800 183.627307 Violet
269.878800 183.627307 270.833333 187.500000 Jaune
295.833333 187.500000 290.075142 195.425471 Rouge
290.075142 195.425471 280.758192 192.398210 Violet
280.758192 192.398210 280.758192 182.601790 Marron
280.758192 182.601790 290.075142 179.574529 Rouge
290.075142 179.574529 295.833333 187.500000 Rose
320.833333 187.500000 312.500000 195.833333 Marron
312.500000 195.833333 304.166667 187.500000 Vert
304.166667 187.500000 312.500000 179.166667 Rose
312.500000 179.166667 320.833333 187.500000 Jaune
345.833333 187.500000 344.510446 192.005340 Bleu
344.510446 192.005340 340.961792 195.080267 Orange
340.961792 195.080267 336.314043 195.748512 Marron
336.314043 195.748512 332.042827 193.797913 Jaune
332.042827 193.797913 329.504225 189.847771 Jaune
329.504225 189.847771 329.504225 185.152229 Marron
329.504225 185.152229 332.042827 181.202087 Noir
332.042827 181.202087 336.314043 179.251488 Jaune
336.314043 179.251488 340.961792 179.919733 Rose
340.961792 179.919733 344.510446 182.994660 Jaune
344.510446 182.994660 345.833333 187.500000 Rose
370.833333 187.500000 358.333333 194.716878 Jaune
358.333333 194.716878 358.333333 180.283122 Gris
358.333333 180.283122 370.833333 187.500000 Jaune
395.833333 187.500000 393.392557 193.392557 Gris
393.392557 193.392557 387.500000 195.833333 Rouge
387.500000 195.833333 381.607443 193.392557 Gris
381.607443 193.392557 379.166667 187.500000 Orange
379.166667 187.500000 381.607443 181.607443 Jaune
381.607443 181.607443 387.500000 179.166667 Rouge
387.500000 179.166667 393.392557 181.607443 Bleu
393.392557 181.607443 395.833333 187.500000 Vert
420.833333 187.500000 419.510446 192.005340 Gris
419.510446 192.005340 415.961792 195.080267 Gris
415.961792 195.080267 411.314043 195.748512 Gris
411.314043 195.748512 407.042827 193.797913 Jaune
407.042827 193.797913 404.504225 189.847771 Noir
404.504225 189.847771 404.504225 185.152229 Vert
404.504225 185.152229 407.042827 181.202087 Rouge
407.042827 181.202087 411.314043 179.251488 Noir
411.314043 179.251488 415.961792 179.919733 Violet
415.961792 179.919733 419.510446 182.994660 Vert
419.510446 182.994660 420.833333 187.500000 Gris
445.833333 187.500000 444.510446 192.005340 Violet
444.510446 192.005340 440.961792 195.080267 Orange
440.961792 195.080267 436.314043 195.748512 Noir
436.314043 195.748512 432.042827 193.797913 Jaune
432.042827 193.797913 429.504225 189.847771 Noir
429.504225 189.847771 429.504225 185.152229 Noir
429.504225 185.152229 432.042827 181.202087 Rouge
432.042827 181.202087 436.314043 179.251488 Rose
436.314043 179.251488 440.961792 179.919733 Noir
440.961792 179.919733 444.510446 182.994660 Noir
444.510446 182.994660 445.833333 187.500000 Violet
470.833333 187.500000 462.500000 195.833333 Jaune
462.500000 195.833333 454.166667 187.500000 Noir
454.166667 187.500000 462.500000 179.166667 Marron
462.500000 179.166667 470.833333 187.500000 Bleu
495.833333 187.500000 492.695748 194.015262 Noir
492.695748 194.015262 485.645659 195.624399 Vert
485.645659 195.624399 479.991926 191.115698 Bleu
479.991926 191.115698 479.991926 183.884302 Bleu
479.991926 183.884302 485.645659 179.375601 Vert
485.645659 179.375601 492.695748 180.984738 Orange
492.695748 180.984738 495.833333 187.500000 Bleu
520.833333 187.500000 508.333333 194.716878 Noir
508.333333 194.716878 508.333333 180.283122 Rose
508.333333 180.283122 520.833333 187.500000 Gris
545.833333 187.500000 545.112879 190.889472 Violet
545.112879 190.889472 543.076088 193.692874 Vert
543.076088 193.692874 540.075142 195.425471 Rose
540.075142 195.425471 536.628929 195.787682 Rouge
536.628929 195.787682 533.333333 194.716878 Orange
533.333333 194.716878 530.758192 192.398210 Vert
530.758192 192.398210 529.348770 189.232597 Rouge
529.348770 189.232597 529.348770 185.767403 Orange
529.348770 185.767403 530.758192 182.601790 Rose
530.758192 182.601790 533.333333 180.283122 Gris
533.333333 180.283122 536.628929 179.212318 Violet
536.628929 179.212318 540.075142 179.574529 Bleu
540.075142 179.574529 543.076088 181.307126 Orange
543.076088 181.307126 545.112879 184.110528 Jaune
545.112879 184.110528 545.833333 187.500000 Rouge
-529.166667 212.500000 -537.500000 220.833333 Bleu
-537.500000 220.833333 -545.833333 212.500000 Rose
-545.833333 212.500000 -537.500000 204.166667 Rose
-537.500000 204.166667 -529.166667 212.500000 Vert
-504.166667 212.500000 -509.924858 220.425471 Bleu
-509.924858 220.425471 -519.241808 217.398210 Violet
-519.241808 217.398210 -519.241808 207.601790 Noir
-519.241808 207.601790 -509.924858 204.574529 Marron
-509.924858 204.574529 -504.166667 212.500000 Noir
-479.166667 212.500000 -483.333333 219.716878 Orange
-483.333333 219.716878 -491.666667 219.716878 Jaune
-491.666667 219.716878 -495.833333 212.500000 Vert
-495.833333 212.500000 -491.666667 205.283122 Marron
-491.666667 205.283122 -483.333333 205.283122 Rose
-483.333333 205.283122 -479.166667 212.500000 Gris
-454.166667 212.500000 -466.666667 219.716878 Violet
-466.666667 219.716878 -466.666667 205.283122 Orange
-466.666667 205.283122 -454.166667 212.500000 Gris
-429.166667 212.500000 -430.758192 217.398210 Violet
-430.758192 217.398210 -434.924858 220.425471 Jaune
-434.924858 220.425471 -440.075142 220.425471 Bleu
-440.075142 220.425471 -444.241808 217.398210 Violet
-444.241808 217.398210 -445.833333 212.500000 Violet
-445.833333 212.500000 -444.241808 207.601790 Orange
-444.241808 207.601790 -440.075142 204.574529 Bleu
-440.075142 204.574529 -434.924858 204.574529 Vert
-434.924858 204.574529 -430.758192 207.601790 Gris
-430.758192 207.601790 -429.166667 212.500000 Vert
-404.166667 212.500000 -406.607443 218.392557 Violet
-406.607443 218.392557 -412.500000 220.833333 Noir
-412.500000 220.833333 -418.392557 218.392557 Gris
-418.392557 218.392557 -420.833333 212.500000 Violet
-420.833333 212.500000 -418.392557 206.607443 Jaune
-418.392557 206.607443 -412.500000 204.166667 Bleu
-412.500000 204.166667 -406.607443 206.607443 Rouge
-406.607443 206.607443 -404.166667 212.500000 Rouge
-379.166667 212.500000 -381.116296 217.856563 Rose
-381.116296 217.856563 -386.052932 220.706731 Rouge
-386.052932 220.706731 -391.666667 219.716878 Noir
-391.666667 219.716878 -395.330772 215.350168 Jaune
-395.330772 215.350168 -395.330772 209.649832 Vert
-395.330772 209.649832 -391.666667 205.283122 Vert
-391.666667 205.283122 -386.052932 204.293269 Orange
-386.052932 204.293269 -381.116296 207.143437 Bleu
-381.116296 207.143437 -379.166667 212.500000 Gris
-354.166667 212.500000 -356.607443 218.392557 Marron
-356.607443 218.392557 -362.500000 220.833333 Orange
-362.500000 220.833333 -368.392557 218.392557 Rouge
-368.392557 218.392557 -370.833333 212.500000 Bleu
-370.833333 212.500000 -368.392557 206.607443 Noir
-368.392557 206.607443 -362.500000 204.166667 Bleu
-362.500000 204.166667 -356.607443 206.607443 Rose
-356.607443 206.607443 -354.166667 212.500000 Gris
-329.166667 212.500000 -329.887121 215.889472 Jaune
-329.887121 215.889472 -331.923912 218.692874 Rouge
-331.923912 218.692874 -334.924858 220.425471 Vert
-334.924858 220.425471 -338.371071 220.787682 Rose
-338.371071 220.787682 -341.666667 219.716878 Marron
-341.666667 219.716878 -344.241808 217.398210 Bleu
-344.241808 217.398210 -345.651230 214.232597 Gris
-345.651230 214.232597 -345.651230 210.767403 Bleu
-345.651230 210.767403 -344.241808 207.601790 Marron
-344.241808 207.601790 -341.666667 205.283122 Bleu
-341.666667 205.283122 -338.371071 204.212318 Violet
-338.371071 204.212318 -334.924858 204.574529 Violet
-334.924858 204.574529 -331.923912 206.307126 Noir
-331.923912 206.307126 -329.887121 209.110528 Jaune
-329.887121 209.110528 -329.166667 212.500000 Gris
-304.166667 212.500000 -308.333333 219.716878 Gris
-308.333333 219.716878 -316.666667 219.716878 Marron
-316.666667 219.716878 -320.833333 212.500000 Gris
-320.833333 212.500000 -316.666667 205.283122 Rouge
-316.666667 205.283122 -308.333333 205.283122 Jaune
-308.333333 205.283122 -304.166667 212.500000 Gris
-279.166667 212.500000 -279.887121 215.889472 Rose
-279.887121 215.889472 -281.923912 218.692874 Rose
-281.923912 218.692874 -284.924858 220.425471 Vert
-284.924858 220.425471 -288.371071 220.787682 Rouge
-288.371071 220.787682 -291.666667 219.716878 Violet
-291.666667 219.716878 -294.241808 217.398210 Jaune
-294.241808 217.398210 -295.651230 214.232597 Marron
-295.651230 214.232597 -295.651230 210.767403 Orange
-295.651230 210.767403 -294.241808 207.601790 Orange
-294.241808 207.601790 -291.666667 205.283122 Vert
-291.666667 205.283122 -288.371071 204.212318 Noir
-288.371071 204.212318 -284.924858 204.574529 Marron
-284.924858 204.574529 -281.923912 206.307126 Jaune
-281.923912 206.307126 -279.887121 209.110528 Rose
-279.887121 209.110528 -279.166667 212.500000 Violet
-254.166667 212.500000 -255.121200 216.372693 Violet
-255.121200 216.372693 -257.766127 219.358199 Jaune
-257.766127 219.358199 -261.495528 220.772574 Gris
-261.495528 220.772574 -265.455041 220.291802 Jaune
-265.455041 220.291802 -268.737590 218.026022 Bleu
-268.737590 218.026022 -270.591182 214.494297 Rouge
-270.591182 214.494297 -270.591182 210.505703 Gris
-270.591182 210.505703 -268.737590 206.973978 Orange
-268.737590 206.973978 -265.455041 204.708198 Bleu
-265.455041 204.708198 -261.495528 204.227426 Vert
-261.495528 204.227426 -257.766127 205.641801 Gris
-257.766127 205.641801 -255.121200 208.627307 Rouge
-255.121200 208.627307 -254.166667 212.500000 Rose
-229.166667 212.500000 -241.666667 219.716878 Bleu
-241.666667 219.716878 -241.666667 205.283122 Orange
-241.666667 205.283122 -229.166667 212.500000 Gris
-204.166667 212.500000 -204.887121 215.889472 Noir
-204.887121 215.889472 -206.923912 218.692874 Bleu
-206.923912 218.692874 -209.924858 220.425471 Violet
-209.924858 220.425471 -213.371071 220.787682 Orange
-213.371071 220.787682 -216.666667 219.716878 Marron
-216.666667 219.716878 -219.241808 217.398210 Gris
-219.241808 217.398210 -220.651230 214.232597 Rose
-220.651230 214.232597 -220.651230 210.767403 Bleu
-220.651230 210.767403 -219.241808 207.601790 Vert
-219.241808 207.601790 -216.666667 205.283122 Noir
-216.666667 205.283122 -213.371071 204.212318 Rose
-213.371071 204.212318 -209.924858 204.574529 Noir
-209.924858 204.574529 -206.923912 206.307126 Gris
-206.923912 206.307126 -204.887121 209.110528 Rouge
-204.887121 209.110528 -204.166667 212.500000 Rouge
-179.166667 212.500000 -182.304252 219.015262 Rouge
-182.304252 219.015262 -189.354341 220.624399 Vert
-189.354341 220.624399 -195.008074 216.115698 Bleu
-195.008074 216.115698 -195.008074 208.884302 Orange
-195.008074 208.884302 -189.354341 204.375601 Noir
-189.354341 204.375601 -182.304252 205.984738 Violet
-182.304252 205.984738 -179.166667 212.500000 Orange
-154.166667 212.500000 -154.887121 215.889472 Orange
-154.887121 215.889472 -156.923912 218.692874 Noir
-156.923912 218.692874 -159.924858 220.425471 Bleu
-159.924858 220.425471 -163.371071 220.787682 Orange
-163.371071 220.787682 -166.666667 219.716878 Bleu
-166.666667 219.716878 -169.241808 217.398210 Marron
-169.241808 217.398210 -170.651230 214.232597 Rouge
-170.651230 214.232597 -170.651230 210.767403 Gris
-170.651230 210.767403 -169.241808 207.601790 Orange
-169.241808 207.601790 -166.666667 205.283122 Gris
-166.666667 205.283122 -163.371071 204.212318 Vert
-163.371071 204.212318 -159.924858 204.574529 Vert
-159.924858 204.574529 -156.923912 206.307126 Gris
-156.923912 206.307126 -154.887121 209.110528 Noir
-154.887121 209.110528 -154.166667 212.500000 Jaune
-129.166667 212.500000 -130.121200 216.372693 Jaune
-130.121200 216.372693 -132.766127 219.358199 Violet
-132.766127 219.358199 -136.495528 220.772574 Rouge
-136.495528 220.772574 -140.455041 220.291802 Orange
-140.455041 220.291802 -143.737590 218.026022 Jaune
-143.737590 218.026022 -145.591182 214.494297 Vert
-145.591182 214.494297 -145.591182 210.505703 Vert
-145.591182 210.505703 -143.737590 206.973978 Violet
-143.737590 206.973978 -140.455041 204.708198 Gris
-140.455041 204.708198 -136.495528 204.227426 Violet
-136.495528 204.227426 -132.766127 205.641801 Rose
-132.766127 205.641801 -130.121200 208.627307 Noir
-130.121200 208.627307 -129.166667 212.500000 Jaune
-104.166667 212.500000 -105.489554 217.005340 Violet
-105.489554 217.005340 -109.038208 220.080267 Orange
-109.038208 220.080267 -113.685957 220.748512 Bleu
-113.685957 220.748512 -117.957173 218.797913 Violet
-117.957173 218.797913 -120.495775 214.847771 Noir
-120.495775 214.847771 -120.495775 210.152229 Orange
-120.495775 210.152229 -117.957173 206.202087 Noir
-117.957173 206.202087 -113.685957 204.251488 Bleu
-113.685957 204.251488 -109.038208 204.919733 Gris
-109.038208 204.919733 -105.489554 207.994660 Rose
-105.489554 207.994660 -104.166667 212.500000 Gris
-79.166667 212.500000 -80.489554 217.005340 Rouge
-80.489554 217.005340 -84.038208 220.080267 Orange
-84.038208 220.080267 -88.685957 220.748512 Violet
-88.685957 220.748512 -92.957173 218.797913 Noir
-92.957173 218.797913 -95.495775 214.847771 Violet
-95.495775 214.847771 -95.495775 210.152229 Bleu
-95.495775 210.152229 -92.957173 206.202087 Orange
-92.957173 206.202087 -88.685957 204.251488 Rouge
-88.685957 204.251488 -84.038208 204.919733 Noir
-84.038208 204.919733 -80.489554 207.994660 Vert
-80.489554 207.994660 -79.166667 212.500000 Orange
-54.166667 212.500000 -55.489554 217.005340 Marron
-55.489554 217.005340 -59.038208 220.080267 Marron
-59.038208 220.080267 -63.685957 220.748512 Rose
-63.685957 220.748512 -67.957173 218.797913 Violet
-67.957173 218.797913 -70.495775 214.847771 Marron
-70.495775 214.847771 -70.495775 210.152229 Jaune
-70.495775 210.152229 -67.957173 206.202087 Orange
-67.957173 206.202087 -63.685957 204.251488 Marron
-63.685957 204.251488 -59.038208 204.919733 Bleu
-59.038208 204.919733 -55.489554 207.994660 Orange
-55.489554 207.994660 -54.166667 212.500000 Rose
-29.166667 212.500000 -30.758192 217.398210 Rose
-30.758192 217.398210 -34.924858 220.425471 Gris
-34.924858 220.425471 -40.075142 220.425471 Noir
-40.075142 220.425471 -44.241808 217.398210 Vert
-44.241808 217.398210 -45.833333 212.500000 Bleu
-45.833333 212.500000 -44.241808 207.601790 Rouge
-44.241808 207.601790 -40.075142 204.574529 Vert
-40.075142 204.574529 -34.924858 204.574529 Orange
-34.924858 204.574529 -30.758192 207.601790 Noir
-30.758192 207.601790 -29.166667 212.500000 Noir
-4.166667 212.500000 -8.333333 219.716878 Orange
-8.333333 219.716878 -16.666667 219.716878 Violet
-16.666667 219.716878 -20.833333 212.500000 Marron
-20.833333 212.500000 -16.666667 205.283122 Marron
-16.666667 205.283122 -8.333333 205.283122 Jaune
-8.333333 205.283122 -4.166667 212.500000 Vert
20.833333 212.500000 18.883704 217.856563 Rouge
18.883704 217.856563 13.947068 220.706731 Rouge
13.947068 220.706731 8.333333 219.716878 Gris
8.333333 219.716878 4.669228 215.350168 Rose
4.669228 215.350168 4.669228 209.649832 Bleu
4.669228 209.649832 8.333333 205.283122 Marron
8.333333 205.283122 13.947068 204.293269 Rouge
13.947068 204.293269 18.883704 207.143437 Orange
18.883704 207.143437 20.833333 212.500000 Marron
45.833333 212.500000 40.075142 220.425471 Vert
40.075142 220.425471 30.758192 217.398210 Jaune
30.758192 217.398210 30.758192 207.601790 Rose
30.758192 207.601790 40.075142 204.574529 Marron
40.075142 204.574529 45.833333 212.500000 Bleu
70.833333 212.500000 70.112879 215.889472 Rouge
70.112879 215.889472 68.076088 218.692874 Rouge
68.076088 218.692874 65.075142 220.425471 Vert
65.075142 220.425471 61.628929 220.787682 Violet
61.628929 220.787682 58.333333 219.716878 Rose
58.333333 219.716878 55.758192 217.398210 Noir
55.758192 217.398210 54.348770 214.232597 Vert
54.348770 214.232597 54.348770 210.767403 Rose
54.348770 210.767403 55.758192 207.601790 Vert
55.758192 207.601790 58.333333 205.283122 Rouge
58.333333 205.283122 61.628929 204.212318 Orange
61.628929 204.212318 65.075142 204.574529 Rouge
65.075142 204.574529 68.076088 206.307126 Gris
68.076088 206.307126 70.112879 209.110528 Jaune
70.112879 209.110528 70.833333 212.500000 Noir
95.833333 212.500000 94.241808 217.398210 Vert
94.241808 217.398210 90.075142 220.425471 Noir
90.075142 220.425471 84.924858 220.425471 Rouge
84.924858 220.425471 80.758192 217.398210 Violet
80.758192 217.398210 79.166667 212.500000 Jaune
79.166667 212.500000 80.758192 207.601790 Marron
80.758192 207.601790 84.924858 204.574529 Bleu
84.924858 204.574529 90.075142 204.574529 Bleu
90.075142 204.574529 94.241808 207.601790 Rouge
94.241808 207.601790 95.833333 212.500000 Vert
120.833333 212.500000 112.500000 220.833333 Orange
112.500000 220.833333 104.166667 212.500000 Gris
104.166667 212.500000 112.500000 204.166667 Bleu
112.500000 204.166667 120.833333 212.500000 Jaune
145.833333 212.500000 143.883704 217.856563 Jaune
143.883704 217.856563 138.947068 220.706731 Orange
138.947068 220.706731 133.333333 219.716878 Rouge
133.333333 219.716878 129.669228 215.350168 Rouge
129.669228 215.350168 129.669228 209.649832 Jaune
129.669228 209.649832 133.333333 205.283122 Noir
133.333333 205.283122 138.947068 204.293269 Bleu
138.947068 204.293269 143.883704 207.143437 Gris
143.883704 207.143437 145.833333 212.500000 Gris
170.833333 212.500000 165.075142 220.425471 Marron
165.075142 220.425471 155.758192 217.398210 Noir
155.758192 217.398210 155.758192 207.601790 Violet
155.758192 207.601790 165.075142 204.574529 Rouge
165.075142 204.574529 170.833333 212.500000 Rouge
195.833333 212.500000 187.500000 220.833333 Gris
187.500000 220.833333 179.166667 212.500000 Noir
179.166667 212.500000 187.500000 204.166667 Gris
187.500000 204.166667 195.833333 212.500000 Gris
220.833333 212.500000 215.075142 220.425471 Marron
215.075142 220.425471 205.758192 217.398210 Rose
205.758192 217.398210 205.758192 207.601790 Gris
205.758192 207.601790 215.075142 204.574529 Noir
215.075142 204.574529 220.833333 212.500000 Vert
245.833333 212.500000 242.695748 219.015262 Vert
242.695748 219.015262 235.645659 220.624399 Noir
235.645659 220.624399 229.991926 216.115698 Bleu
229.991926 216.115698 229.991926 208.884302 Jaune
229.991926 208.884302 235.645659 204.375601 Marron
235.645659 204.375601 242.695748 205.984738 Rose
